Frame,Timestamp,Rep Duration,Left Shoulder X,Left Shoulder Y,Left Elbow X,Left Elbow Y,Left Wrist X,Left Wrist Y,Right Shoulder X,Right Shoulder Y,Right Elbow X,Right Elbow Y,Right Wrist X,Right Wrist Y,Left Elbow Angle,Right Elbow Angle,Left Shoulder Angle,Right Shoulder Angle,Torso Angle,Left Angular Velocity,Right Angular Velocity,Left Wrist Velocity,Right Wrist Velocity,Left Elbow Velocity,Right Elbow Velocity,Left Elbow Drift,Right Elbow Drift,Rep Tempo,Rep Min Angle,Rep Max Angle,Rep ROM
451,23.60786271095276,0.0,0.6141158938407898,0.4362865090370178,0.6625818014144897,0.6993367671966553,0.7153099179267883,0.594047486782074,0.3703210949897766,0.4365287125110626,0.3298904597759247,0.7134549021720886,0.2986948490142822,0.6418552994728088,37.040810747065116,31.8489068533286,14.66373457172129,14.752110985644082,175.9222282586377,-466.75760743598624,-1005.9728828331255,0.6848441280737873,0.8598283469207644,0.3209047205767841,0.4403416815148843,0.0146171681561934,0.02005750614486185,0.8949413299560547,10.960068663033448,156.67508021610467,145.71501155307124
452,23.653632640838623,0.04576992988586426,0.6142032146453857,0.4373554289340973,0.6646037697792053,0.7079334259033203,0.7117842435836792,0.5747432708740234,0.371247261762619,0.4370979070663452,0.32856541872024536,0.7274961471557617,0.29885780811309814,0.6162891983985901,30.057431542922966,23.31792441797464,14.79077468540072,14.574523055330463,175.8720630477263,-152.57570246571254,-186.38836582506318,0.4287429582943506,0.5585898970307048,0.1929486349809396,0.3081417654099102,0.00883124549465082,0.01410362699771802,0.8949413299560547,10.960068663033448,156.67508021610467,145.71501155307124
453,23.700042247772217,0.09217953681945801,0.6150302290916443,0.4375874102115631,0.6654356122016907,0.7132055759429932,0.7017598748207092,0.5834946036338806,0.37164071202278137,0.43761906027793884,0.32636427879333496,0.7359106540679932,0.2989356815814972,0.6060203313827515,26.00816575631722,20.55463164408638,14.672927824464313,14.747900462511646,175.63916615353543,-87.25059430905615,-59.541395768384355,0.28672743943761625,0.22127233917696526,0.11500573324350985,0.1874103378318278,0.005337370874941028,0.008697640114067142,0.8949413299560547,10.960068663033448,156.67508021610467,145.71501155307124
454,23.74896550178528,0.14110279083251953,0.615463137626648,0.4374610185623169,0.6667062640190125,0.7111080884933472,0.6978610754013062,0.5601676106452942,0.37165459990501404,0.4391120672225952,0.3241601884365082,0.7401556372642517,0.29921838641166687,0.5957921147346497,22.268703591809526,18.767695155999334,14.95128338787117,15.003445314680599,175.57388510307362,-76.43527071010713,-36.52529914731287,0.48342175459759756,0.209146407916598,0.050126424154454875,0.0977670950895344,0.0024523477816748586,0.004783084427184432,0.8949413299560547,10.960068663033448,156.67508021610467,145.71501155307124
455,23.795486450195312,0.1876237392425537,0.6163961291313171,0.4376782774925232,0.6691475510597229,0.7135511040687561,0.6990963220596313,0.5421324372291565,0.37166541814804077,0.44092509150505066,0.3223758935928345,0.7438490390777588,0.2999427616596222,0.5806723237037659,20.735413610183283,17.06956313676611,15.23449182344874,15.23882733939956,175.55628793781293,-32.95912989803805,-36.502523643025114,0.38858678006823405,0.3253831591531629,0.07424018287547259,0.0881714553082381,0.003453723717501363,0.004101819723632179,0.8949413299560547,10.960068663033448,156.67508021610467,145.71501155307124
456,23.842697858810425,0.23483514785766602,0.6162275075912476,0.43802374601364136,0.6690691709518433,0.7161681056022644,0.6877177357673645,0.5420272350311279,0.37119260430336,0.4429987668991089,0.32150131464004517,0.7454169392585754,0.3012586534023285,0.5710912942886353,16.869271466870874,15.954583012834396,15.140710899392909,15.308883079934068,175.61498882549526,-81.88999770862296,-23.61675189616796,0.24102378950259454,0.20484395811883355,0.05545640562266028,0.0380273991385433,0.002618175026176826,0.0017953270792997373,0.8949413299560547,10.960068663033448,156.67508021610467,145.71501155307124
457,23.889301300048828,0.28143858909606934,0.6154581308364868,0.43858569860458374,0.6694227457046509,0.716067373752594,0.6692745685577393,0.5291918516159058,0.3699442744255066,0.4440096914768219,0.3198840320110321,0.7451140284538269,0.3019482493400574,0.5651999711990356,10.960068663033448,15.132451639018761,15.348250226573876,15.395417371211346,176.0220482527718,-126.7975635878146,-17.641001436137767,0.4821516049755558,0.12727698208110458,0.007888770766264395,0.035306515808942805,0.0003676438648488367,0.001645405134834824,0.8949413299560547,10.960068663033448,156.67508021610467,145.71501155307124
458,23.93609929084778,0.32823657989501953,0.6141815781593323,0.43778955936431885,0.6704939007759094,0.7147199511528015,0.6709305047988892,0.5106189250946045,0.36807113885879517,0.4432164430618286,0.3186475336551666,0.7429453134536743,0.3033272624015808,0.5394917726516724,11.616643416486394,13.669800645930847,15.657328279528189,15.48307890889066,176.2162278405959,14.02997740380927,-31.254568158099755,0.3984487488086508,0.5501338273151021,0.036781786338471054,0.05334519754628055,0.0017213136986367202,0.0024964480639390178,0.8949413299560547,10.960068663033448,156.67508021610467,145.71501155307124
459,23.984764337539673,0.37690162658691406,0.6136249303817749,0.43591105937957764,0.6711760759353638,0.7136496901512146,0.6723439693450928,0.49973055720329285,0.3666453957557678,0.4423096477985382,0.3184768855571747,0.7415018081665039,0.3049086332321167,0.5419520139694214,12.019576609809562,13.035667718373611,15.675725566918985,15.41631591974437,176.4062227930673,8.279724786337853,-13.030562398758665,0.22561836924527537,0.060097349664834335,0.02607993907132488,0.02986860619906464,0.0012691814526277897,0.001453557115299291,0.8949413299560547,10.960068663033448,156.67508021610467,145.71501155307124
460,24.030460596084595,0.42259788513183594,0.6122006177902222,0.4329772889614105,0.6724538803100586,0.7134610414505005,0.6731377243995667,0.4950242340564728,0.36537620425224304,0.4404267370700836,0.3185427784919739,0.7404295206069946,0.3067208230495453,0.5359979271888733,12.303343120227574,12.182465340617236,15.885748483488365,15.249479577666037,176.65264494031015,6.209841231072652,-18.67116488142309,0.10444596953244885,0.13619844640926151,0.02826609727199936,0.02350980743243939,0.0012916548889971937,0.0010743102387740762,0.8949413299560547,10.960068663033448,156.67508021610467,145.71501155307124
