Frame,Timestamp,Rep Duration,Left Shoulder X,Left Shoulder Y,Left Elbow X,Left Elbow Y,Left Wrist X,Left Wrist Y,Right Shoulder X,Right Shoulder Y,Right Elbow X,Right Elbow Y,Right Wrist X,Right Wrist Y,Left Elbow Angle,Right Elbow Angle,Left Shoulder Angle,Right Shoulder Angle,Torso Angle,Left Angular Velocity,Right Angular Velocity,Left Wrist Velocity,Right Wrist Velocity,Left Elbow Velocity,Right Elbow Velocity,Left Elbow Drift,Right Elbow Drift,Rep Tempo,Rep Min Angle,Rep Max Angle,Rep ROM
293,29.249070405960083,0.0,0.5320630073547363,0.2801074683666229,0.562723696231842,0.5345948338508606,0.6346234083175659,0.4168584644794464,0.31477805972099304,0.26034411787986755,0.28656888008117676,0.5670245885848999,0.4144720435142517,0.43335798382759094,38.28163769342285,38.48233601879589,6.498999781114996,13.101209596334725,179.14264372734357,-295.87775364286244,-171.55771064273267,0.7129998695857874,0.5766541457531101,0.03140346318738175,0.0581560614488629,0.0025751219562868367,0.004768867364549401,1.4241397380828857,15.368527892621184,154.31218350868292,138.94365561606173
294,29.351065635681152,0.10199522972106934,0.5350790619850159,0.2743310034275055,0.6022060513496399,0.49812403321266174,0.6286153197288513,0.35410264134407043,0.3182782828807831,0.25669288635253906,0.2870197296142578,0.5665838122367859,0.4120904505252838,0.37971022725105286,27.08759502890932,28.033680803023778,16.665175069026684,13.197781198784945,178.82156637046526,-109.75064907571024,-102.44258721066164,0.6180952494713337,0.5265010325799182,0.5269775103402602,0.006181808134515996,0.05374919222499203,0.0006305149407715341,1.4241397380828857,15.368527892621184,154.31218350868292,138.94365561606173
295,29.43866777420044,0.18959736824035645,0.5372151136398315,0.27179402112960815,0.6177592277526855,0.4957479238510132,0.6254977583885193,0.3488093614578247,0.32070016860961914,0.2552463412284851,0.2876226603984833,0.566247820854187,0.41010206937789917,0.3772229552268982,22.79561761192398,26.870335778751553,20.010469561708195,13.203911404405352,178.6489091656378,-48.99397993623623,-13.279870148559151,0.07012530056803608,0.03635031348626996,0.17960329250822404,0.007879131384968251,0.015733632508825483,0.0006902287589976513,1.4241397380828857,15.368527892621184,154.31218350868292,138.94365561606173
296,29.53877544403076,0.2897050380706787,0.5436952710151672,0.2688234746456146,0.6182131171226501,0.47407910227775574,0.6200445890426636,0.34375372529029846,0.3273235261440277,0.2548544704914093,0.2928062081336975,0.5662022233009338,0.40946897864341736,0.36429446935653687,20.75850546429942,23.693205395522806,20.886928104194286,12.806185468769993,178.3086689879006,-20.34921151473575,-31.73713251555881,0.07428164624332283,0.1293005562511879,0.21650263981879964,0.05178172952833031,0.021673574784373578,0.0051837482828651395,1.4241397380828857,15.368527892621184,154.31218350868292,138.94365561606173
297,29.618818521499634,0.3697481155395508,0.5434654355049133,0.266289621591568,0.6231182217597961,0.47330328822135925,0.616580605506897,0.34613683819770813,0.3274049460887909,0.2542635202407837,0.2940545082092285,0.5666936635971069,0.40854939818382263,0.36798813939094543,18.10228086937352,23.8577315170706,21.95252966725285,12.697799346176708,178.58573934699587,-33.184938397188446,2.0554697139396843,0.05252884015003891,0.04755463238045681,0.06204257741717979,0.016760397765634105,0.004966078830571815,0.0013415538167637611,1.4241397380828857,15.368527892621184,154.31218350868292,138.94365561606173
298,29.707818269729614,0.45874786376953125,0.543054461479187,0.266710489988327,0.6230820417404175,0.4698597490787506,0.6097124218940735,0.34542885422706604,0.32708215713500977,0.2547281086444855,0.29459038376808167,0.5678821802139282,0.40829339623451233,0.3725253641605377,15.368527892621184,24.276962211122523,22.334986784221716,12.563659145403825,178.67635727973436,-30.71641247442813,4.710470561878514,0.07757973948519638,0.051061281262135064,0.03869369600517237,0.014648789865860571,0.003443729202547742,0.0013037386099354802,1.4241397380828857,15.368527892621184,154.31218350868292,138.94365561606173
299,29.79381251335144,0.5447421073913574,0.5407724380493164,0.26662781834602356,0.6190194487571716,0.4746570587158203,0.6117124557495117,0.35811492800712585,0.324284166097641,0.25488194823265076,0.2935870289802551,0.5715153813362122,0.40775591135025024,0.382388174533844,17.025369293022777,25.580344477562384,21.308185288406804,12.371233272345895,178.80507367998908,19.266887301059654,15.156622252202126,0.1493444687742013,0.11486169910721658,0.07310258281121935,0.043830844765793485,0.00628640131565272,0.0037692003429400894,1.4241397380828857,15.368527892621184,154.31218350868292,138.94365561606173
300,29.889591932296753,0.6405215263366699,0.540922999382019,0.26693013310432434,0.6160326600074768,0.47921502590179443,0.6188063621520996,0.36805275082588196,0.32151666283607483,0.25693920254707336,0.29268744587898254,0.5729302763938904,0.40729060769081116,0.3916611969470978,20.91390063707552,27.08926202713226,20.210948740857287,12.333959091562955,178.50220235463138,40.59881952586277,15.754089617430525,0.12748029895531746,0.0969382486190481,0.05689532385120112,0.017505396728288804,0.005449401059173423,0.0016766567270426762,1.4241397380828857,15.368527892621184,154.31218350868292,138.94365561606173
301,29.975579261779785,0.7265088558197021,0.5400764346122742,0.267138808965683,0.6086676716804504,0.48395997285842896,0.6206395626068115,0.37804463505744934,0.3198767900466919,0.2596040368080139,0.29265931248664856,0.5763627290725708,0.40690845251083374,0.4034288823604584,24.003655933921685,28.539761418396864,18.41425212534405,12.002534132135061,178.1250381585833,35.93268119177793,16.86875729232676,0.11814136024929871,0.13692585974165603,0.10188873274366922,0.03991946246223549,0.0087611400330385,0.00343256797152578,1.4241397380828857,15.368527892621184,154.31218350868292,138.94365561606173
302,30.057594776153564,0.8085243701934814,0.5385150909423828,0.27245327830314636,0.5859936475753784,0.5142028331756592,0.6217306852340698,0.41328543424606323,0.31541889905929565,0.2650296986103058,0.2926092743873596,0.5766109228134155,0.40512627363204956,0.4361923336982727,30.611380957394605,34.518165590157345,11.83799686557707,11.56483371541758,178.05527725475713,80.56676927439277,72.89357650693222,0.4298904546841544,0.4000692660927217,0.46087259909036826,0.0030870691906157563,0.03779870327517712,0.00025318756757579776,1.4241397380828857,15.368527892621184,154.31218350868292,138.94365561606173
