Frame,Timestamp,Rep Duration,Left Shoulder X,Left Shoulder Y,Left Elbow X,Left Elbow Y,Left Wrist X,Left Wrist Y,Right Shoulder X,Right Shoulder Y,Right Elbow X,Right Elbow Y,Right Wrist X,Right Wrist Y,Left Elbow Angle,Right Elbow Angle,Left Shoulder Angle,Right Shoulder Angle,Torso Angle,Left Angular Velocity,Right Angular Velocity,Left Wrist Velocity,Right Wrist Velocity,Left Elbow Velocity,Right Elbow Velocity,Left Elbow Drift,Right Elbow Drift,Rep Tempo,Rep Min Angle,Rep Max Angle,Rep ROM
0,37.116817474365234,0.0,0.6699123382568359,0.37806791067123413,0.862303614616394,0.45250141620635986,0.7084044218063354,0.5007758736610413,0.37789493799209595,0.3973604142665863,0.2626588046550751,0.5317313075065613,0.238395556807518,0.5158851742744446,38.5661405713754,97.46807345384848,85.55441082549294,45.05896726150221,173.60479166326252,-95.37046984110042,-222.9183962829754,0.20021546774694865,0.1815625528844728,0.17089073718082617,0.13941832100550272,0.008011195945305812,0.006535798875738853,3.750279426574707,0.48405412854254515,150.6595927744117,150.17553864586915
1,37.16369605064392,0.04687857627868652,0.6716029644012451,0.3778386116027832,0.8723318576812744,0.45239293575286865,0.7102742791175842,0.49693307280540466,0.37720125913619995,0.3971436321735382,0.24964551627635956,0.5312660932540894,0.23244820535182953,0.5132838487625122,35.74370738877286,87.28430191792523,86.58999137656653,48.13639205312853,173.37074249670903,-60.20731444196536,-217.2372188818653,0.09116274841620232,0.138471994241494,0.21393204715503888,0.2777729672884888,0.010028829791013053,0.01302160123519052,3.750279426574707,0.48405412854254515,150.6595927744117,150.17553864586915
2,37.21057391166687,0.09375643730163574,0.674105703830719,0.3770187497138977,0.8777173757553101,0.4497397541999817,0.7129688858985901,0.4866558909416199,0.37841466069221497,0.39461690187454224,0.2485657036304474,0.5148423910140991,0.227800190448761,0.5044146180152893,32.284428552522286,110.53946070206855,87.6943418020659,51.50722410402526,173.00952942477042,-73.79344451226292,496.07977575509847,0.22664354473445442,0.21360522199194365,0.12806891989743058,0.35110734445569197,0.006003597028310967,0.016459161297530688,3.750279426574707,0.48405412854254515,150.6595927744117,150.17553864586915
3,37.257452964782715,0.14063549041748047,0.6775692105293274,0.3773154020309448,0.8812665939331055,0.4523382782936096,0.7222421765327454,0.4769449830055237,0.37866947054862976,0.39221182465553284,0.24481342732906342,0.502701461315155,0.2256796658039093,0.4991094172000885,29.014959036309733,129.8299300618436,87.68490526724202,54.677935446857916,172.54517118094356,-69.74265261146026,411.49443253697126,0.28642689551349126,0.1218731647143894,0.09383255488120296,0.27107089799269174,0.004398781324271329,0.012707547025159123,3.750279426574707,0.48405412854254515,150.6595927744117,150.17553864586915
4,37.30433130264282,0.1875138282775879,0.6781061887741089,0.37671568989753723,0.8875093460083008,0.4528008997440338,0.7291470170021057,0.46637481451034546,0.37859249114990234,0.38851383328437805,0.2425720989704132,0.49699145555496216,0.22458304464817047,0.48837631940841675,24.867361723694444,115.8370677860009,87.87480557666424,55.600062688256415,173.0049723280857,-88.47577584752244,-298.4931402132833,0.26932654002720624,0.23014839645470295,0.13353438408313367,0.13085241397914593,0.006259869972990491,0.006134143672325046,3.750279426574707,0.48405412854254515,150.6595927744117,150.17553864586915
5,37.35120987892151,0.23439240455627441,0.6799991726875305,0.3750777840614319,0.9073963761329651,0.45208311080932617,0.7279767990112305,0.4563315808773041,0.3818175792694092,0.3853533864021301,0.2422735095024109,0.4792754054069519,0.22396188974380493,0.4794369339942932,20.06450329841408,146.56234112390982,89.05693967137313,59.92153651773346,174.44263068967777,-102.4531631832854,655.4224931075445,0.21568870805590865,0.19115213543268764,0.424500511343308,0.37796724252193115,0.019899979601348698,0.017718566209409158,3.750279426574707,0.48405412854254515,150.6595927744117,150.17553864586915
6,37.398088216781616,0.28127074241638184,0.6801988482475281,0.3750188946723938,0.919360876083374,0.4480501115322113,0.725872814655304,0.44736719131469727,0.38437315821647644,0.3821713626384735,0.24158219993114471,0.46289336681365967,0.22309842705726624,0.4687761068344116,16.77850256972307,168.17428975700093,90.39581535991037,64.702597730788,175.8205592138025,-70.09635747958836,461.02207585910327,0.1964230758960754,0.2281594894920869,0.2693341922462601,0.34976962117007065,0.012625939261399306,0.016396618474412355,3.750279426574707,0.48405412854254515,150.6595927744117,150.17553864586915
7,37.44496703147888,0.32814955711364746,0.6811859607696533,0.3766143023967743,0.9331972002983093,0.44341331720352173,0.7257978916168213,0.4343754053115845,0.3860248625278473,0.3822053372859955,0.23736634850502014,0.4579869210720062,0.23011934757232666,0.4389691948890686,12.350414222685954,83.84901965775808,92.53974754513185,67.26550909954294,176.70613312527126,-94.45819770898346,-1798.792709325081,0.27714015646710816,0.6532295633833528,0.31128328837174796,0.13799188090806108,0.01459259159393467,0.006468895814816141,3.750279426574707,0.48405412854254515,150.6595927744117,150.17553864586915
8,37.49184513092041,0.3750276565551758,0.6834567189216614,0.38534680008888245,0.9463467597961426,0.4424046576023102,0.7255677580833435,0.4209645986557007,0.386368066072464,0.3825927674770355,0.20427155494689941,0.46665236353874207,0.24719218909740448,0.4133193790912628,6.69893932263597,26.394986229447156,95.90302761857,69.4541940743527,176.46545991885736,-120.5568264792634,-1225.6050077280565,0.2861204112613253,0.6572846149244312,0.2813294139872263,0.7297747932677987,0.013188188244720081,0.03421045532872864,3.750279426574707,0.48405412854254515,150.6595927744117,150.17553864586915
9,37.5387237071991,0.4219062328338623,0.6848687529563904,0.38884270191192627,0.9528130292892456,0.43996620178222656,0.7461186647415161,0.41009828448295593,0.385981023311615,0.38280877470970154,0.18176600337028503,0.4715074896812439,0.2598595917224884,0.39871513843536377,2.579659663455175,19.510568113930564,97.4596377215831,70.82972291827353,176.77140842204622,-87.87126201726473,-146.8563822115607,0.4958952017005438,0.41239596374302817,0.14741846030998987,0.4911261516048344,0.006910767536528382,0.023023294760464993,3.750279426574707,0.48405412854254515,150.6595927744117,150.17553864586915
