Frame,Timestamp,Rep Duration,Left Shoulder X,Left Shoulder Y,Left Elbow X,Left Elbow Y,Left Wrist X,Left Wrist Y,Right Shoulder X,Right Shoulder Y,Right Elbow X,Right Elbow Y,Right Wrist X,Right Wrist Y,Left Elbow Angle,Right Elbow Angle,Left Shoulder Angle,Right Shoulder Angle,Torso Angle,Left Angular Velocity,Right Angular Velocity,Left Wrist Velocity,Right Wrist Velocity,Left Elbow Velocity,Right Elbow Velocity,Left Elbow Drift,Right Elbow Drift,Rep Tempo,Rep Min Angle,Rep Max Angle,Rep ROM
0,6.343662977218628,0.0,0.548356831073761,0.36417970061302185,0.5711139440536499,0.5571737885475159,0.6109552979469299,0.47220519185066223,0.35159987211227417,0.37152671813964844,0.2977945804595947,0.5113903880119324,0.2883048951625824,0.44345518946647644,31.846689483792648,28.99367906224668,10.968322478188597,26.80592725699537,175.41839428817505,-885.7965130706173,-1229.5903802407195,0.8081743870739491,1.2960759760035752,0.8811197170162773,0.5943382336963556,0.027342142021307126,0.018442988030556554,2.0699551105499268,5.1267064706528735,152.21598412562892,147.08927765497606
1,6.375239133834839,0.03157615661621094,0.5483633279800415,0.3656824231147766,0.5735957026481628,0.5650357604026794,0.6104536652565002,0.46330928802490234,0.3512672781944275,0.3720172643661499,0.2925880551338196,0.5108696818351746,0.291503369808197,0.4361409544944763,27.130310018488903,23.74057457519561,11.520580002957965,28.660684923752218,175.47913905964725,-149.36521637602962,-166.36301089139428,0.2821760746887908,0.2528173112612657,0.2610949643852288,0.1657104313197825,0.008244375487132001,0.005232498532293318,2.0699551105499268,5.1267064706528735,152.21598412562892,147.08927765497606
2,6.406605958938599,0.0629429817199707,0.548369288444519,0.36658552289009094,0.5747433304786682,0.5643495917320251,0.6095216870307922,0.46126267313957214,0.351021945476532,0.37246498465538025,0.29128095507621765,0.5105440616607666,0.29255548119544983,0.43369531631469727,26.239022037799007,22.44594309459974,11.92219629866476,29.171811327145303,175.61795900394057,-28.414988693996385,-41.27390886113901,0.0716943918296162,0.08487775422795443,0.04262832481456672,0.04294499911291951,0.0013371152089247768,0.0013470482762560647,2.0699551105499268,5.1267064706528735,152.21598412562892,147.08927765497606
3,6.437012672424316,0.09334969520568848,0.551354706287384,0.3666500747203827,0.5841836333274841,0.577328622341156,0.5991595983505249,0.43460121750831604,0.351360023021698,0.3727729618549347,0.2934665083885193,0.5592604875564575,0.2994672954082489,0.4289768636226654,14.846830494282411,14.609378810261395,13.730154196095532,22.682912133600958,174.88586915871426,-374.66040349502356,-257.7248043600381,0.9407232421178481,0.275229003242365,0.5278153252001715,1.6037716885209088,0.016049129366732567,0.04876542622936108,2.0699551105499268,5.1267064706528735,152.21598412562892,147.08927765497606
4,6.467550754547119,0.12388777732849121,0.5528616905212402,0.3666277527809143,0.5878793597221375,0.5843290686607361,0.6012741327285767,0.4343477785587311,0.35135865211486816,0.37282437086105347,0.29385361075401306,0.5692426562309265,0.2989712357521057,0.42845243215560913,14.241386711967296,14.236611728849908,14.289666988210074,21.57124242386061,174.62631497450948,-19.825861358301584,-12.206630393895706,0.06973811455167868,0.023638518561827082,0.2592206072618412,0.32712177570400586,0.007916100192484902,0.009989671650605988,2.0699551105499268,5.1267064706528735,152.21598412562892,147.08927765497606
5,6.497923374176025,0.15426039695739746,0.5534275770187378,0.36659106612205505,0.588997483253479,0.5889711380004883,0.6025246381759644,0.43518468737602234,0.3513728082180023,0.37276071310043335,0.2939262390136719,0.5719941854476929,0.29796186089515686,0.427364706993103,14.114373167136,14.485958987926262,14.32499605553799,21.235993863370418,174.5334189153528,-4.1818435941039125,8.20960661684396,0.04954196713516252,0.048856774514621865,0.1572083914572346,0.0906239770120439,0.004774830676202781,0.0027524875830455533,2.0699551105499268,5.1267064706528735,152.21598412562892,147.08927765497606
6,6.529348134994507,0.1856851577758789,0.5537921786308289,0.3665660619735718,0.5897938013076782,0.594551682472229,0.6022383570671082,0.43287888169288635,0.3490009009838104,0.3651110529899597,0.2911583185195923,0.5777255296707153,0.3128662705421448,0.4374176561832428,13.375170715453262,6.424324783996799,14.198201861267332,20.646065808607073,174.72529108689187,-23.52293008537396,-256.53764719151894,0.07393881478926022,0.5720919737403468,0.17938318311314094,0.20253844974947582,0.005637073624188314,0.006364722339923301,2.0699551105499268,5.1267064706528735,152.21598412562892,147.08927765497606
7,6.5606689453125,0.21700596809387207,0.5540921688079834,0.366542249917984,0.5903138518333435,0.5970441699028015,0.6021908521652222,0.4318578839302063,0.34755390882492065,0.36228764057159424,0.28955793380737305,0.5796458125114441,0.316694974899292,0.44324928522109985,13.043104976211922,3.6872752375750566,14.140081470507596,20.554737596877864,174.9025164547732,-10.602080082537814,-87.38757135058424,0.03263332930909129,0.2227325747818945,0.08129301245300412,0.07981094500939166,0.002546163023218798,0.0024997434699389393,2.0699551105499268,5.1267064706528735,152.21598412562892,147.08927765497606
8,6.5918309688568115,0.2481679916381836,0.5540729761123657,0.36588266491889954,0.5901888012886047,0.5948793292045593,0.5976064205169678,0.41315799951553345,0.34696704149246216,0.35682231187820435,0.2894973158836365,0.5788032412528992,0.3137892186641693,0.40698572993278503,11.299923712443611,6.467634709661849,14.135127508926297,20.137022220338142,175.2368516075972,-55.93928331674467,89.22268697131298,0.6178559278773252,1.1674397969899073,0.06958628399116433,0.027108284228044725,0.002168449420093811,0.0008447489913602185,2.0699551105499268,5.1267064706528735,152.21598412562892,147.08927765497606
9,6.622978448867798,0.2793154716491699,0.5540516972541809,0.3652879595756531,0.5902119278907776,0.5932978987693787,0.5962997674942017,0.4071539640426636,0.34649109840393066,0.3548497259616852,0.2895468473434448,0.5785921812057495,0.3122982382774353,0.4012092351913452,10.884713531087602,6.970148422485838,14.157724277924506,19.938001808789842,175.4133186891934,-13.33045823320399,16.133366572407883,0.19727353690871496,0.1915343423548875,0.050777768396310104,0.006960247271981762,0.0015815995261265622,0.00021679416277557405,2.0699551105499268,5.1267064706528735,152.21598412562892,147.08927765497606
