Frame,Timestamp,Rep Duration,Left Shoulder X,Left Shoulder Y,Left Elbow X,Left Elbow Y,Left Wrist X,Left Wrist Y,Right Shoulder X,Right Shoulder Y,Right Elbow X,Right Elbow Y,Right Wrist X,Right Wrist Y,Left Elbow Angle,Right Elbow Angle,Left Shoulder Angle,Right Shoulder Angle,Torso Angle,Left Angular Velocity,Right Angular Velocity,Left Wrist Velocity,Right Wrist Velocity,Left Elbow Velocity,Right Elbow Velocity,Left Elbow Drift,Right Elbow Drift,Rep Tempo,Rep Min Angle,Rep Max Angle,Rep ROM
0,9.043926239013672,0.0,0.5170241594314575,0.3981892466545105,0.5786648392677307,0.4870903193950653,0.5619220733642578,0.27480411529541016,0.3038121461868286,0.40491190552711487,0.21525636315345764,0.5045238137245178,0.25039583444595337,0.2745872437953949,30.226475633837357,32.94849533455476,39.645482936569216,42.18418551333428,178.82249884558678,-586.4419003744472,-126.14602728018652,2.0650526926483046,2.912267295022818,0.9601096167366884,1.07704233439379,0.045343235357114535,0.05086563368043754,0.8883347511291504,0.6576774841809382,165.78323449216063,165.1255570079797
1,9.075133800506592,0.031207561492919922,0.5131447315216064,0.3967078626155853,0.5711768269538879,0.49079471826553345,0.5542021989822388,0.2680521011352539,0.3036530315876007,0.40450042486190796,0.2218007594347,0.4911690652370453,0.25658196210861206,0.261918842792511,27.30804967711805,34.735953703568676,36.16327182426606,43.76979805330712,179.93626088722175,-93.51662921120615,57.27645107482815,0.32863926947735356,0.45175284906859686,0.26769840608911805,0.47655337585861596,0.0083542144695828,0.014872068781766338,0.8883347511291504,0.6576774841809382,165.78323449216063,165.1255570079797
2,9.106418132781982,0.06249189376831055,0.5110570192337036,0.3960370123386383,0.569766104221344,0.49360761046409607,0.5530200004577637,0.266905277967453,0.3036044239997864,0.404416561126709,0.22395876049995422,0.48545196652412415,0.2571765184402466,0.25993216037750244,26.81102571450902,36.12537121403797,35.31498814213831,44.85791459306355,179.63334943815448,-15.887312480695151,44.41256723136964,0.05264798288983292,0.06628690643031693,0.10058785817617173,0.1953318128231182,0.003146823978053224,0.006110825336312837,0.8883347511291504,0.6576774841809382,165.78323449216063,165.1255570079797
3,9.137739658355713,0.09381341934204102,0.5098177194595337,0.3958378732204437,0.5694769024848938,0.495622456073761,0.552492618560791,0.26695120334625244,0.303588330745697,0.40419691801071167,0.2246484011411667,0.4819551110267639,0.2573886811733246,0.2595503032207489,26.626573202245677,37.05770551532029,35.030707300358955,45.75673574447762,179.42924768860956,-5.889001537589415,29.76656737513061,0.016901403861640355,0.013946911459054192,0.06498710089044354,0.1137943088581272,0.0020354951425026295,0.003564211355044815,0.8883347511291504,0.6576774841809382,165.78323449216063,165.1255570079797
4,9.168885231018066,0.12495899200439453,0.5089203119277954,0.39580589532852173,0.5698063373565674,0.4962170720100403,0.5506971478462219,0.2675679624080658,0.30349427461624146,0.4040045142173767,0.22443851828575134,0.481247216463089,0.25726985931396484,0.25946468114852905,26.453888139600945,37.24403286220049,35.30469254679928,45.97100572869228,179.3262132264211,-5.544449752675784,5.9824665579328595,0.06095404159683746,0.004702350909721305,0.021825767468721207,0.023706523589933585,0.0006797760266086879,0.0007383532530420741,0.8883347511291504,0.6576774841809382,165.78323449216063,165.1255570079797
5,9.200228691101074,0.15630245208740234,0.5081467032432556,0.3962509036064148,0.566543459892273,0.46258923411369324,0.543171763420105,0.27615898847579956,0.3093844950199127,0.4017176628112793,0.2423516809940338,0.45614099502563477,0.294328510761261,0.28419026732444763,34.2114697999627,34.108284777884926,45.42126736379151,50.572086317799176,179.29757513836356,247.50240209016877,-100.04473264952469,0.36437929873391867,1.4213476202670368,1.0779206870633864,0.9839880857047223,0.033785764027619604,0.030841591286441233,0.8883347511291504,0.6576774841809382,165.78323449216063,165.1255570079797
6,9.23156452178955,0.1876382827758789,0.5075157880783081,0.3967079818248749,0.5661250352859497,0.45519253611564636,0.5415680408477783,0.27876079082489014,0.31209906935691833,0.40012624859809875,0.24712435901165009,0.4500366151332855,0.30026137828826904,0.2946169972419739,37.13709830900288,33.595062913024776,49.1088463500742,51.82641526321168,179.3299317274437,93.36368127991102,-16.378115836861525,0.0975354482057372,0.38283597824730803,0.23642339569656065,0.24727831640509698,0.007408523498342123,0.0077486714558016555,0.8883347511291504,0.6576774841809382,165.78323449216063,165.1255570079797
7,9.277338027954102,0.2334117889404297,0.5061585903167725,0.39410024881362915,0.5655497908592224,0.4592120051383972,0.5572163462638855,0.31188976764678955,0.3126029372215271,0.3860979676246643,0.25240829586982727,0.458371639251709,0.31379052996635437,0.3161660432815552,39.13172386107498,16.442765356385287,46.45790337058577,39.13061743387765,179.4829026166012,43.57598355917152,-374.72107762466004,0.8004359026748677,0.5558683450980898,0.0887068446411313,0.21560003911414694,0.004060423300018672,0.009868769719468795,0.8883347511291504,0.6576774841809382,165.78323449216063,165.1255570079797
8,9.309410333633423,0.265484094619751,0.5028071999549866,0.39303523302078247,0.5648477673530579,0.45941880345344543,0.5598987936973572,0.327975869178772,0.31262707710266113,0.3770286738872528,0.2551763951778412,0.4627714455127716,0.31428253650665283,0.3283208906650543,40.90689755228977,10.092590565837211,46.88472493819343,33.19978837891578,179.3346707851908,55.349113623575164,-197.99558079924293,0.5084830718115881,0.3792930013546913,0.022818712365307074,0.1620756849029808,0.000731848718188637,0.005198140909393759,0.8883347511291504,0.6576774841809382,165.78323449216063,165.1255570079797
9,9.341181993484497,0.2972557544708252,0.500257670879364,0.39267444610595703,0.5634267330169678,0.4594569206237793,0.5662153959274292,0.33696144819259644,0.3125595152378082,0.3743624985218048,0.25757020711898804,0.4645249545574188,0.3156317174434662,0.33406397700309753,44.711390965149334,7.387255610938916,47.04094796677611,30.799746132137066,179.31096620875996,119.74487422730392,-85.14931129123322,0.3457052134622055,0.18568229474677586,0.04474256206753403,0.09339593440173218,0.0014215454628752672,0.0029673438592850757,0.8883347511291504,0.6576774841809382,165.78323449216063,165.1255570079797
