Frame,Timestamp,Rep Duration,Left Shoulder X,Left Shoulder Y,Left Elbow X,Left Elbow Y,Left Wrist X,Left Wrist Y,Right Shoulder X,Right Shoulder Y,Right Elbow X,Right Elbow Y,Right Wrist X,Right Wrist Y,Left Elbow Angle,Right Elbow Angle,Left Shoulder Angle,Right Shoulder Angle,Torso Angle,Left Angular Velocity,Right Angular Velocity,Left Wrist Velocity,Right Wrist Velocity,Left Elbow Velocity,Right Elbow Velocity,Left Elbow Drift,Right Elbow Drift,Rep Tempo,Rep Min Angle,Rep Max Angle,Rep ROM
0,14.99578309059143,0.0,0.5194852948188782,0.4332616925239563,0.5352507829666138,0.6038798689842224,0.5259618759155273,0.3768062889575958,0.3128848671913147,0.43510380387306213,0.2539283335208893,0.6268186569213867,0.23932786285877228,0.42051684856414795,2.9367683672277107,21.14202326304577,11.327263700990981,16.064759464671514,175.82434837731904,-3924.457873857983,-3092.510155624216,10.614312708114806,7.124327802877826,2.2339920626244165,0.6342526251043653,0.10053194375902018,0.02854202138977021,0.685936689376831,0.0574362296677623,164.50689575426313,164.44945952459537
1,15.025781631469727,0.0299985408782959,0.5158342719078064,0.4275038540363312,0.5369378328323364,0.5888929963111877,0.5214781165122986,0.35697171092033386,0.31295496225357056,0.4300481677055359,0.2542950510978699,0.6189149618148804,0.2519976496696472,0.41034072637557983,3.636183568293545,17.885284578069527,12.843428626729962,16.276619426144883,176.79913336877988,23.314974015015007,-108.56323639835793,0.6778682367682939,0.5417078451344917,0.5027420553241985,0.26375276353138916,0.015081528097881465,0.00791219805855989,0.685936689376831,0.0574362296677623,164.50689575426313,164.44945952459537
2,15.072781324386597,0.07699823379516602,0.5161498785018921,0.4156723916530609,0.5403481721878052,0.5840694904327393,0.5122870206832886,0.34319934248924255,0.3137144446372986,0.4244203567504883,0.2540174722671509,0.59300297498703,0.28194770216941833,0.3613026738166809,1.5323479301588774,12.626084205043595,13.050674433454155,18.70717805767481,177.21010603534484,-44.76275285150884,-111.89861138727119,0.3522918285755552,1.2225768504444785,0.1256888299668226,0.5513541034155085,0.005907336411521365,0.02591347354898515,0.685936689376831,0.0574362296677623,164.50689575426313,164.44945952459537
3,15.119783401489258,0.12400031089782715,0.5158178806304932,0.41048702597618103,0.5413894653320312,0.5858653783798218,0.5112402439117432,0.341762900352478,0.3138672411441803,0.42225560545921326,0.2535285949707031,0.5899516940116882,0.28518539667129517,0.3580192029476166,1.254756995837498,12.016857998693284,12.946235704907956,19.10879395308973,177.44462658571507,-5.905929087241613,-12.961686885021043,0.03781509189171269,0.09810787409421401,0.04416687177454168,0.06574596369556987,0.0020759347125303557,0.003090196854807935,0.685936689376831,0.0574362296677623,164.50689575426313,164.44945952459537
4,15.150781869888306,0.154998779296875,0.5153108835220337,0.4085845649242401,0.5422824025154114,0.5882188677787781,0.5117879509925842,0.3409760594367981,0.314040869474411,0.42139989137649536,0.2531143128871918,0.5914474129676819,0.28516897559165955,0.3575439751148224,1.5077515950363454,11.908826223738217,13.039011578970973,19.055678620801952,177.62225365266002,8.161519335149421,-3.4850681512505295,0.030927266877424142,0.01533983711765564,0.08120371291439142,0.05006803777547488,0.002517190728662116,0.0015520324867853922,0.685936689376831,0.0574362296677623,164.50689575426313,164.44945952459537
5,15.18379020690918,0.18800711631774902,0.5155249238014221,0.4094361662864685,0.5436224937438965,0.5724945664405823,0.5098861455917358,0.3442467749118805,0.31515517830848694,0.42243388295173645,0.2530175447463989,0.5960565805435181,0.30299103260040283,0.38925307989120483,1.3691906989648996,6.106786350908921,14.179005796112142,19.18264409877464,177.6306706822174,-4.197754524374303,-175.77498282207202,0.11462084069549673,1.101974507401617,0.47810049094521356,0.13966723832768296,0.01578130213496494,0.004610183273494893,0.685936689376831,0.0574362296677623,164.50689575426313,164.44945952459537
6,15.22978138923645,0.23399829864501953,0.5156727433204651,0.41038307547569275,0.544796347618103,0.5698197484016418,0.5105509757995605,0.34608739614486694,0.316389262676239,0.42250579595565796,0.2528434693813324,0.595949113368988,0.3052864670753479,0.39222338795661926,1.6494623365808854,5.686070564550628,14.682093024186626,19.722627297017933,177.787920920421,6.094029842972714,-9.147748874219067,0.0425518389578341,0.08162212207918731,0.0635134528622163,0.004448161607926958,0.002921058790820691,0.00020457621153133345,0.685936689376831,0.0574362296677623,164.50689575426313,164.44945952459537
7,15.259783029556274,0.26399993896484375,0.5157870054244995,0.4110550284385681,0.5451921820640564,0.5667620301246643,0.5108134150505066,0.33973392844200134,0.3169976472854614,0.42270809412002563,0.2596011757850647,0.5808725357055664,0.3063333332538605,0.38606032729148865,2.0834726033930018,6.455984713420198,14.96216122125052,19.635508970217415,177.92422613650888,14.466217919602714,25.662401810771424,0.21195126476607357,0.20836659044111472,0.10276881549393518,0.5506964699472098,0.003083233038543422,0.016521797416753074,0.685936689376831,0.0574362296677623,164.50689575426313,164.44945952459537
8,15.290781497955322,0.2949984073638916,0.5179303884506226,0.41150665283203125,0.5467529892921448,0.5534425973892212,0.5318998694419861,0.350350946187973,0.31937214732170105,0.4212547242641449,0.2589746117591858,0.585469126701355,0.30904799699783325,0.38150396943092346,7.295953339097274,6.400054682990652,15.924469382167755,19.748284381984238,177.81339800282396,168.15284770212642,-1.804283673294774,0.7616010185167484,0.17109726071228165,0.4326204304123918,0.14965572004612082,0.013410570740921007,0.004639098108586428,0.685936689376831,0.0574362296677623,164.50689575426313,164.44945952459537
9,15.322782278060913,0.3269991874694824,0.5193750262260437,0.4117564260959625,0.5475987792015076,0.5522800087928772,0.5402796864509583,0.3519369661808014,0.3200741410255432,0.4200496971607208,0.2588704526424408,0.5882318615913391,0.31043770909309387,0.3807801306247711,9.264348039397289,6.0377489791173415,15.942303991644648,19.484752995747904,177.72391411221113,61.51083485480778,-11.321777240362113,0.2665118398748709,0.04896509658631869,0.04492693765220614,0.08639469596068611,0.0014376970526258374,0.0027646976677272914,0.685936689376831,0.0574362296677623,164.50689575426313,164.44945952459537
