Frame,Timestamp,Rep Duration,Left Shoulder X,Left Shoulder Y,Left Elbow X,Left Elbow Y,Left Wrist X,Left Wrist Y,Right Shoulder X,Right Shoulder Y,Right Elbow X,Right Elbow Y,Right Wrist X,Right Wrist Y,Left Elbow Angle,Right Elbow Angle,Left Shoulder Angle,Right Shoulder Angle,Torso Angle,Left Angular Velocity,Right Angular Velocity,Left Wrist Velocity,Right Wrist Velocity,Left Elbow Velocity,Right Elbow Velocity,Left Elbow Drift,Right Elbow Drift,Rep Tempo,Rep Min Angle,Rep Max Angle,Rep ROM
50,1.828597068786621,0.0,0.5595147609710693,0.41220441460609436,0.5892554521560669,0.6021877527236938,0.6102760434150696,0.5572847723960876,0.3780559003353119,0.4158591032028198,0.3291752338409424,0.5968332886695862,0.32037419080734253,0.5475891828536987,33.98295449864468,25.247853972450258,13.791857547618246,19.523877981026462,175.5250669885701,-493.45856193247437,-440.0400799575571,0.38852080515120785,0.8464421612221512,0.2540380441649207,0.041306943348866976,0.00807417813052688,0.0013128727223620672,1.9750967025756836,3.6179630368771476,153.96534525350984,150.3473822166327
51,1.8603439331054688,0.031746864318847656,0.5595102310180664,0.4123176634311676,0.5893096327781677,0.6128996014595032,0.6086692810058594,0.535500168800354,0.37720102071762085,0.4159950315952301,0.33018743991851807,0.6120373010635376,0.3294794261455536,0.53460294008255,22.49338762481709,14.009492568207895,13.304071625621406,18.106281984020818,175.51407643801082,-361.91186500918144,-353.9991002377614,0.6880609632888391,0.499585052714438,0.33741870221801185,0.4799739830614715,0.010711985757956883,0.015237668916829419,1.9750967025756836,3.6179630368771476,153.96534525350984,150.3473822166327
52,1.8913567066192627,0.0627596378326416,0.5594991445541382,0.4124259650707245,0.589358925819397,0.6163360476493835,0.6079562306404114,0.5317031741142273,0.37660688161849976,0.41606882214546204,0.33075591921806335,0.6165228486061096,0.3328806757926941,0.5313045978546143,20.724212876344755,11.455671497014066,13.144834049272658,17.63792128416622,175.51542295774053,-57.04664717218652,-82.3473937298105,0.12457343202780202,0.1527720720344248,0.11081884387323568,0.1457924222394668,0.0034367997061011497,0.00452142737094,1.9750967025756836,3.6179630368771476,153.96534525350984,150.3473822166327
53,1.923356294631958,0.09475922584533691,0.5594708323478699,0.41249507665634155,0.5893681645393372,0.6176614761352539,0.6076171398162842,0.5306510329246521,0.3762061297893524,0.41610294580459595,0.3311503529548645,0.6175820827484131,0.3347409963607788,0.5287606716156006,20.13605438054562,10.29043138483317,13.074892720148258,17.44084247286087,175.54892607107166,-18.380189631372527,-36.41422232431888,0.03454524794796901,0.09848763148440441,0.04142117965947319,0.03532200974839403,0.001325460684102977,0.0011302897597290165,1.9750967025756836,3.6179630368771476,153.96534525350984,150.3473822166327
54,1.969465970993042,0.1408689022064209,0.5602763891220093,0.4134564697742462,0.5956645607948303,0.6183269023895264,0.6056485176086426,0.51420658826828,0.3747008442878723,0.4176955223083496,0.3302510380744934,0.6229922771453857,0.33978772163391113,0.5124434232711792,15.27751431469274,7.286306202126646,14.668124734941866,17.200628092014682,175.32172293493812,-105.3692077082855,-65.15172995753164,0.35918406104588707,0.3704183894981051,0.1373130644388958,0.11894314323087127,0.006331460961426155,0.005484429839745532,1.9750967025756836,3.6179630368771476,153.96534525350984,150.3473822166327
55,2.0003139972686768,0.17171692848205566,0.560889720916748,0.41360315680503845,0.5980276465415955,0.618530809879303,0.6041797399520874,0.5094223618507385,0.37447360157966614,0.4184243977069855,0.3294672667980194,0.624332070350647,0.3401576578617096,0.5098749995231628,13.499132371609333,6.993539839365043,15.214959109862539,17.320176066364233,175.3066290318593,-57.64978048167888,-9.490602742154792,0.16223439552068242,0.08411975434917514,0.0768887727813015,0.05031783606981982,0.0023718668830589,0.0015522059292148846,1.9750967025756836,3.6179630368771476,153.96534525350984,150.3473822166327
56,2.031334638595581,0.20273756980895996,0.5631656050682068,0.41312387585639954,0.5993804931640625,0.6199209690093994,0.60047447681427,0.48739364743232727,0.3746446371078491,0.4180263876914978,0.32882899045944214,0.6223719120025635,0.34182053804397583,0.49389177560806274,10.4060259927585,6.8631551243301345,15.228180639094003,17.593641299687274,174.9539891071165,-99.71123247436446,-4.203159878639448,0.7201062099424993,0.5180258268126469,0.06253182798917684,0.0664544618243109,0.0019397774075679299,0.0020614600248244027,1.9750967025756836,3.6179630368771476,153.96534525350984,150.3473822166327
57,2.0634515285491943,0.23485445976257324,0.5648252964019775,0.4128459393978119,0.6005935072898865,0.6212229132652283,0.5993945598602295,0.48618051409721375,0.37469154596328735,0.41759631037712097,0.3284946084022522,0.621151864528656,0.3428369164466858,0.49129927158355713,9.231307873656286,6.483872382890564,15.289279437475452,17.732407866890767,174.69161212041797,-36.57633478206859,-11.809447987877173,0.05057044322389606,0.08670263092939745,0.05540560027810428,0.039388633082107605,0.0017794555669457606,0.0012650403941213014,1.9750967025756836,3.6179630368771476,153.96534525350984,150.3473822166327
58,2.094453811645508,0.2658567428588867,0.5648177862167358,0.413046658039093,0.6020499467849731,0.6215319037437439,0.599087655544281,0.4627637267112732,0.3758903443813324,0.41490429639816284,0.3285728096961975,0.619501531124115,0.34408342838287354,0.4658469557762146,9.056479381055519,7.257762481982846,15.571517631184248,17.865510573703798,173.9935347753534,-5.639213475266799,24.96235831045317,0.7553894787803476,0.8219659512021342,0.048024064421749856,0.0532923704524495,0.001488855640638685,0.0016521851556404509,1.9750967025756836,3.6179630368771476,153.96534525350984,150.3473822166327
59,2.1254518032073975,0.29685473442077637,0.5648672580718994,0.41319310665130615,0.6026709079742432,0.62183678150177,0.5988219380378723,0.4588782489299774,0.3766824007034302,0.4131530523300171,0.32863855361938477,0.6177815198898315,0.3449738919734955,0.461673378944397,8.91683406044366,7.239160270161817,15.648755624245693,17.99268472536659,173.74312256209154,-4.504979631762498,-0.6001102292026925,0.1256388831619831,0.13767063582525932,0.02231654915665176,0.05552834724735093,0.0006917682024483868,0.0017212672394190623,1.9750967025756836,3.6179630368771476,153.96534525350984,150.3473822166327
