Frame,Timestamp,Rep Duration,Left Shoulder X,Left Shoulder Y,Left Elbow X,Left Elbow Y,Left Wrist X,Left Wrist Y,Right Shoulder X,Right Shoulder Y,Right Elbow X,Right Elbow Y,Right Wrist X,Right Wrist Y,Left Elbow Angle,Right Elbow Angle,Left Shoulder Angle,Right Shoulder Angle,Torso Angle,Left Angular Velocity,Right Angular Velocity,Left Wrist Velocity,Right Wrist Velocity,Left Elbow Velocity,Right Elbow Velocity,Left Elbow Drift,Right Elbow Drift,Rep Tempo,Rep Min Angle,Rep Max Angle,Rep ROM
0,25.17832899093628,0.0,0.6886568069458008,0.388249933719635,0.7670698165893555,0.5357433557510376,0.7067779302597046,0.5076166987419128,0.38287925720214844,0.40274104475975037,0.3162311613559723,0.5524935126304626,0.2596803903579712,0.5114566683769226,36.993785117595095,78.02466658550988,49.16353342261301,27.599321144187268,169.90966830284827,-88.0763069786262,-39.31849004492609,0.07986982475399633,0.051774242544084484,0.06500505126797855,0.0078700239163464,0.003047313257541945,0.0003689317637576927,6.141082763671875,3.4861049925310192,152.15561901353263,148.66951402100162
1,25.22520685195923,0.04687786102294922,0.6894283890724182,0.3881711959838867,0.767936110496521,0.5366159081459045,0.7049900889396667,0.5032495856285095,0.3829619884490967,0.40305763483047485,0.31615149974823,0.5523273348808289,0.2591892182826996,0.5093291997909546,34.19995648392077,77.06501797866066,49.17187849588368,27.693278165598727,169.98700636929146,-59.59803994270546,-20.471254146587764,0.10066380473583209,0.04657702660702345,0.026228969257057668,0.003931176576624251,0.001229557975607557,0.0001842851492156649,6.141082763671875,3.4861049925310192,152.15561901353263,148.66951402100162
2,25.272086143493652,0.09375715255737305,0.6892772316932678,0.3881610631942749,0.7680135369300842,0.5388144850730896,0.7016734480857849,0.4991433918476105,0.382968932390213,0.4031103849411011,0.31497228145599365,0.5519281029701233,0.25794053077697754,0.5043243765830994,31.527744133451325,74.70489329495531,48.88367204838878,28.14360871402474,170.22642958247016,-57.00197812305293,-50.344717389175834,0.1125944011361327,0.11003245386308017,0.04692775383580453,0.026556856663490534,0.002199939853124357,0.0012449666257656788,6.141082763671875,3.4861049925310192,152.15561901353263,148.66951402100162
3,25.3189640045166,0.14063501358032227,0.6888041496276855,0.38641828298568726,0.7678931355476379,0.5380973219871521,0.6936071515083313,0.4880604147911072,0.38362398743629456,0.4018099904060364,0.3153608441352844,0.5328547954559326,0.25992023944854736,0.4957103133201599,28.49833691414968,83.69409259886226,48.717853324887415,30.981257526775583,170.6355885461659,-64.62340971185928,191.75788117777495,0.29241034817704464,0.18854587420025296,0.015512646505180975,0.40695681499959635,0.0007271996869680126,0.019077265015893134,6.141082763671875,3.4861049925310192,152.15561901353263,148.66951402100162
4,25.365842580795288,0.1875135898590088,0.6848577857017517,0.38623663783073425,0.7646830677986145,0.5381171107292175,0.6879871487617493,0.4810476005077362,0.3846493363380432,0.4006290137767792,0.3151906430721283,0.5201790928840637,0.26251477003097534,0.4861852526664734,25.6215266841116,87.32085737718728,48.27092353314381,33.39580928155238,171.52599614313363,-61.367269623033074,77.36507945045985,0.19170546041665415,0.21058874522785578,0.06847752210032382,0.2704187328432634,0.003210128743155472,0.012676845194778677,6.141082763671875,3.4861049925310192,152.15561901353263,148.66951402100162
5,25.412720918655396,0.2343919277191162,0.6834112405776978,0.38619938492774963,0.7642762660980225,0.5392691493034363,0.6882379055023193,0.4789729118347168,0.38668403029441833,0.40044334530830383,0.3127044439315796,0.518395721912384,0.26167625188827515,0.473548024892807,23.739605781183787,80.78426936699006,48.01957321380563,34.91956903611776,172.18036213498843,-40.14478731186612,-139.43728187853975,0.0445789601823698,0.27016777688402016,0.026062209105400424,0.06526837402728554,0.001221753043823729,0.0030596728892309513,6.141082763671875,3.4861049925310192,152.15561901353263,148.66951402100162
6,25.45959973335266,0.28127074241638184,0.6826083064079285,0.3863714635372162,0.7613210082054138,0.5428782105445862,0.6869035959243774,0.4744586646556854,0.3869967758655548,0.4001324772834778,0.31222131848335266,0.5174666047096252,0.25685039162635803,0.45850351452827454,20.705076263660786,75.7092771990792,46.69278757074828,35.23382975190143,172.49550831487073,-64.73136185544386,-108.25768954876926,0.10041453721769615,0.33702993559709726,0.09950423587237142,0.022338867719620743,0.004664640635053911,0.0010472196403748296,6.141082763671875,3.4861049925310192,152.15561901353263,148.66951402100162
7,25.506478786468506,0.32814979553222656,0.6780405044555664,0.38802143931388855,0.7518376708030701,0.5438593029975891,0.685302734375,0.47109460830688477,0.38709551095962524,0.3996623754501343,0.29938045144081116,0.5065008401870728,0.25433704257011414,0.4366948902606964,17.099385376228593,72.21899266342683,44.48996527193139,42.05456297235854,173.69724580083155,-76.9147550510891,-74.45296574202087,0.07947127076404828,0.46828959561733813,0.20337337977715225,0.36020280232083096,0.009533951472921982,0.016885966302474353,6.141082763671875,3.4861049925310192,152.15561901353263,148.66951402100162
8,25.553356647491455,0.3750276565551758,0.6751033067703247,0.3893371522426605,0.7479413747787476,0.5439976453781128,0.6830693483352661,0.4659540355205536,0.3853130042552948,0.3992708921432495,0.2940216362476349,0.5052119493484497,0.2520967125892639,0.4428447484970093,14.515998840584714,74.66214793674526,43.90159685617365,43.53720614422709,174.37516729620438,-55.10888251448104,52.11746483318361,0.11956123394101731,0.13962272386640462,0.08316828384916818,0.11757440822349373,0.003898751251798498,0.005511636768556437,6.141082763671875,3.4861049925310192,152.15561901353263,148.66951402100162
9,25.600234985351562,0.4219059944152832,0.6732610464096069,0.38957059383392334,0.7471413016319275,0.5446021556854248,0.6810136437416077,0.4605769217014313,0.384008526802063,0.39853617548942566,0.2929088771343231,0.5025627017021179,0.25635185837745667,0.43315210938453674,12.722537249842116,68.98454245768416,43.825498267492314,44.23088215119813,174.87785337953113,-38.257789687308865,-121.11362599936878,0.12280026183665514,0.2258086345145368,0.02139092558326059,0.0612960171195905,0.0010027710366325054,0.002873455400011092,6.141082763671875,3.4861049925310192,152.15561901353263,148.66951402100162
10,25.647114038467407,0.46878504753112793,0.6729259490966797,0.39057213068008423,0.7475172281265259,0.545073390007019,0.6783310770988464,0.4565713703632355,0.3834993839263916,0.39854079484939575,0.28925058245658875,0.5033578276634216,0.2502589225769043,0.43044814467430115,12.245726059859487,70.09867330413903,44.002986372663656,45.076110403652066,175.14993734906142,-10.171092594476278,23.766069756180787,0.10283593157866949,0.142195282150972,0.012858881149047286,0.07985885317130549,0.0006028121723965222,0.0037437074195880754,6.141082763671875,3.4861049925310192,152.15561901353263,148.66951402100162
11,25.693992376327515,0.5156633853912354,0.6708893179893494,0.39308983087539673,0.7477187514305115,0.5450247526168823,0.6758458614349365,0.45527970790863037,0.38019123673439026,0.3980486989021301,0.2549968659877777,0.4660167992115021,0.28381672501564026,0.4143407940864563,11.865208415887327,32.35390208720759,44.67654420611573,65.22557162564748,175.88600374943903,-8.11713173593498,-805.1644520667087,0.059746938290215615,0.7940401766185887,0.004422288227732389,1.0809294671016587,0.0002073095216544146,0.05067217676173742,6.141082763671875,3.4861049925310192,152.15561901353263,148.66951402100162
12,25.740870237350464,0.5625412464141846,0.6702259182929993,0.3944924771785736,0.7480117082595825,0.5447418093681335,0.6748220324516296,0.4535865783691406,0.3788599967956543,0.39751723408699036,0.2608570456504822,0.448995441198349,0.28181955218315125,0.4079396426677704,11.390299619591557,39.382790362688844,45.0662472753206,70.42556925520854,176.3275658942844,-10.130769321221305,149.94046490389655,0.042207856179532,0.14304147250024518,0.008688203665352343,0.3840170537189268,0.0004072844039634651,0.018001898074678276,6.141082763671875,3.4861049925310192,152.15561901353263,148.66951402100162
13,25.787749528884888,0.6094205379486084,0.6700970530509949,0.39630448818206787,0.7484331727027893,0.5461750030517578,0.6722168922424316,0.45332038402557373,0.37850138545036316,0.3949637711048126,0.25147882103919983,0.4153710603713989,0.30514422059059143,0.3978390097618103,11.783886622944257,8.964719148413199,45.32883642091629,85.02718302068526,176.33743199559734,8.395754083947399,-648.8594477145505,0.05586058865265661,0.5421960825482873,0.03186651508804838,0.7446302104105972,0.0014938796509987356,0.03490773671917774,6.141082763671875,3.4861049925310192,152.15561901353263,148.66951402100162
14,25.834627151489258,0.6562981605529785,0.6697831153869629,0.3964855372905731,0.7485772371292114,0.5461099743843079,0.6675666570663452,0.45087575912475586,0.3773585855960846,0.39423543214797974,0.2571524977684021,0.44268664717674255,0.28549593687057495,0.4095921218395233,12.614150873693106,27.469183082602857,45.47124747280666,72.71270886717517,176.33360232807757,17.711313087610556,394.73981200711745,0.11207167713914704,0.4884038469664962,0.0033717798135467,0.5951368392163405,0.00015806102160447564,0.02789860014674131,6.141082763671875,3.4861049925310192,152.15561901353263,148.66951402100162
15,25.88150668144226,0.7031776905059814,0.6659907102584839,0.400245726108551,0.747515857219696,0.5459635853767395,0.6664867401123047,0.44768938422203064,0.3735704720020294,0.3944416046142578,0.26030027866363525,0.44967901706695557,0.28304192423820496,0.4070992171764374,10.280471961623434,35.89689233726001,46.420071522915656,69.56040104837408,176.79867179137284,-49.78033940206316,179.7737576103258,0.07176698915906203,0.07461906873598904,0.02285491297777825,0.16357311291429422,0.0010714275775150308,0.007668230646371585,6.141082763671875,3.4861049925310192,152.15561901353263,148.66951402100162
16,25.92838406562805,0.7500550746917725,0.663848340511322,0.40068450570106506,0.744779646396637,0.545832633972168,0.6637741327285767,0.44566839933395386,0.3711053133010864,0.3944806456565857,0.27404117584228516,0.4697917103767395,0.3029927611351013,0.41244372725486755,9.820354120738562,25.4059875884973,45.98801735136311,58.27475744779606,177.11909800005768,-9.815348037792978,-223.79458519237528,0.07216046851669973,0.4406024356260344,0.05843633680165257,0.5196198914904322,0.002739342610661346,0.02435842128397603,6.141082763671875,3.4861049925310192,152.15561901353263,148.66951402100162
17,25.975263118743896,0.7969341278076172,0.6630733609199524,0.40046465396881104,0.7436174750328064,0.5451593399047852,0.6588733196258545,0.4415283501148224,0.36960452795028687,0.3945131003856659,0.2815423607826233,0.4862613081932068,0.3173350989818573,0.41463997960090637,10.172110530389986,17.272046379639182,45.833305372826324,50.43893762156026,177.1933129846997,7.503487939105432,-173.5090764047219,0.13685106356369683,0.3095096708148382,0.028650716347912965,0.38604421624066687,0.0013431184534808127,0.01809738731821087,6.141082763671875,3.4861049925310192,152.15561901353263,148.66951402100162
18,26.022141218185425,0.8438122272491455,0.6629073023796082,0.40039095282554626,0.7430088520050049,0.5438355803489685,0.6549225449562073,0.43798398971557617,0.36933067440986633,0.3953916132450104,0.28784358501434326,0.5102924704551697,0.31428804993629456,0.41633230447769165,10.58652311098965,19.62516332134583,45.88462178148287,42.23187280065361,177.04577643512363,8.840217191752096,50.19650902532264,0.1132223051003986,0.07435168606111782,0.031079969936107267,0.5299607816855931,0.001456969921304547,0.024843554223967317,6.141082763671875,3.4861049925310192,152.15561901353263,148.66951402100162
