Frame,Timestamp,Rep Duration,Left Shoulder X,Left Shoulder Y,Left Elbow X,Left Elbow Y,Left Wrist X,Left Wrist Y,Right Shoulder X,Right Shoulder Y,Right Elbow X,Right Elbow Y,Right Wrist X,Right Wrist Y,Left Elbow Angle,Right Elbow Angle,Left Shoulder Angle,Right Shoulder Angle,Torso Angle,Left Angular Velocity,Right Angular Velocity,Left Wrist Velocity,Right Wrist Velocity,Left Elbow Velocity,Right Elbow Velocity,Left Elbow Drift,Right Elbow Drift,Rep Tempo,Rep Min Angle,Rep Max Angle,Rep ROM
0,57.22667932510376,0.0,0.6464929580688477,0.3721950650215149,0.8457536697387695,0.44468629360198975,0.6635152697563171,0.5110390186309814,0.34075236320495605,0.38840368390083313,0.24989911913871765,0.5219683647155762,0.24487781524658203,0.53798907995224,39.99792121608726,163.17804728092182,85.09469124553351,41.54986031661384,164.89649353513818,-74.22304411807615,350.3525842086737,0.23922501231177787,0.09827557821308269,0.07972757681801375,0.005870994319095723,0.0037180125338728514,0.0002737877072887817,4.845268487930298,0.1901401883953804,150.51585626315037,150.32571607475498
1,57.27472138404846,0.04804205894470215,0.6445127129554749,0.3668285012245178,0.8469313383102417,0.44164249300956726,0.6587874889373779,0.5047104358673096,0.34276315569877625,0.3840543329715729,0.2631611227989197,0.5024811029434204,0.2450246959924698,0.5280545353889465,38.81606279107672,178.56362305157873,84.30219076930895,41.10458033120941,165.0466279800771,-24.60049487826699,320.25221459317913,0.16442985532061669,0.20681108443453464,0.06793386576451868,0.4906511698711237,0.00326368278340049,0.02357189242423559,4.845268487930298,0.1901401883953804,150.51585626315037,150.32571607475498
2,57.32094120979309,0.09426188468933105,0.644342303276062,0.3668709695339203,0.8569781184196472,0.4379790425300598,0.660408079624176,0.49476906657218933,0.34276461601257324,0.38398751616477966,0.2626851499080658,0.5031710863113403,0.2443336695432663,0.5136576890945435,34.60483759985192,153.64214333483676,85.94983533005438,41.11826017590673,165.16184511905283,-91.11296123210016,-539.1945840392536,0.21792798284075807,0.31184498478735095,0.23136956235878164,0.018135694353853062,0.01069386085483394,0.0008382286327929389,4.845268487930298,0.1901401883953804,150.51585626315037,150.32571607475498
3,57.36898469924927,0.1423053741455078,0.6460371017456055,0.3669743537902832,0.869716465473175,0.4377290606498718,0.6605403423309326,0.47994470596313477,0.34477484226226807,0.3840690851211548,0.26211026310920715,0.5019009709358215,0.23888176679611206,0.5015291571617126,28.9634008383631,124.13441238764165,87.09099353998127,41.961647761628726,164.88376109148564,-117.42354323856304,-614.1879218434127,0.308573560913107,0.27678128004362884,0.26519305380522334,0.02901875141430864,0.012740799684342562,0.0013941620776047514,4.845268487930298,0.1901401883953804,150.51585626315037,150.32571607475498
4,57.41603350639343,0.18935418128967285,0.6465048789978027,0.3677062392234802,0.8817622661590576,0.4358220100402832,0.6661884784698486,0.46908101439476013,0.3460070788860321,0.3839971125125885,0.26201727986335754,0.4802771508693695,0.2223333716392517,0.5025150775909424,24.91821409365781,160.36502901846896,88.17433464810509,48.18136739828393,165.64310861987892,-85.97851869676938,770.0645102395674,0.2602453392937277,0.35235194545960874,0.25921646263648945,0.4596082513847614,0.012195825359176855,0.021624019981268564,4.845268487930298,0.1901401883953804,150.51585626315037,150.32571607475498
5,57.477965354919434,0.25128602981567383,0.6472485661506653,0.36950963735580444,0.886303722858429,0.4373960494995117,0.6691221594810486,0.4626203179359436,0.3497752547264099,0.3835996985435486,0.25691094994544983,0.4789586067199707,0.2241889089345932,0.4705972671508789,22.47824287153321,119.90682094573955,88.13370945103054,51.28516905026492,166.61309096884742,-39.3976811640011,-653.2698286204674,0.11457058058885239,0.5162400510068109,0.07760948129099833,0.08515519634488881,0.0048064986394956155,0.0052738187212335265,4.845268487930298,0.1901401883953804,150.51585626315037,150.32571607475498
6,57.530014753341675,0.30333542823791504,0.651941180229187,0.36965426802635193,0.8964391946792603,0.4370570480823517,0.6825078129768372,0.4514865279197693,0.36135798692703247,0.38237473368644714,0.2553004324436188,0.4671906530857086,0.22861631214618683,0.4395959973335266,19.271077045159075,95.38906029348144,89.27635098053183,56.58218225100568,166.13219930811138,-61.61773091701448,-471.04791593098304,0.33450588249302604,0.6016557674651857,0.19483682498985452,0.2281995067487755,0.010141139531221421,0.01187764704652594,4.845268487930298,0.1901401883953804,150.51585626315037,150.32571607475498
7,57.59106969833374,0.36439037322998047,0.6586499214172363,0.3696703314781189,0.90007483959198,0.4360920488834381,0.6779407858848572,0.4419725239276886,0.37338948249816895,0.3808549642562866,0.2605315148830414,0.4397223889827728,0.29687151312828064,0.36651623249053955,16.899256793137226,36.05307978383309,90.56080466605576,65.66791210983773,164.915026921957,-38.847307983490694,-971.845614099882,0.1728506754344744,1.6378218410425949,0.06160899685310344,0.4579798419698305,0.0037615339138825626,0.02796193405894282,4.845268487930298,0.1901401883953804,150.51585626315037,150.32571607475498
8,57.637598514556885,0.410919189453125,0.6614046096801758,0.3659345209598541,0.9038084745407104,0.43640196323394775,0.6852623820304871,0.4331517219543457,0.38242077827453613,0.3791179955005646,0.2876987159252167,0.4531199336051941,0.2929360270500183,0.45994487404823303,15.357240751048462,90.4970052062649,90.11093596944512,53.55356553806972,164.61877148875018,-33.14109765211971,1170.111983105861,0.24637465765673558,2.0097543731498604,0.0805194621083811,0.6510181646735091,0.0037464752548273137,0.03029110454202255,4.845268487930298,0.1901401883953804,150.51585626315037,150.32571607475498
9,57.6846399307251,0.4579606056213379,0.6634564399719238,0.3677915036678314,0.9290470480918884,0.4286622703075409,0.7004976272583008,0.4157188832759857,0.38499701023101807,0.37917405366897583,0.28567811846733093,0.44550496339797974,0.2905740737915039,0.41551247239112854,9.667333744304372,46.991551025284615,93.17218387925621,58.10707509427532,165.80978332836878,-120.95526602340912,-924.8330030161391,0.49216272305151837,0.9458715269535466,0.5611787833101191,0.16747983829091612,0.026398644690462672,0.007878488772827982,4.845268487930298,0.1901401883953804,150.51585626315037,150.32571607475498
