Frame,Timestamp,Rep Duration,Left Shoulder X,Left Shoulder Y,Left Elbow X,Left Elbow Y,Left Wrist X,Left Wrist Y,Right Shoulder X,Right Shoulder Y,Right Elbow X,Right Elbow Y,Right Wrist X,Right Wrist Y,Left Elbow Angle,Right Elbow Angle,Left Shoulder Angle,Right Shoulder Angle,Torso Angle,Left Angular Velocity,Right Angular Velocity,Left Wrist Velocity,Right Wrist Velocity,Left Elbow Velocity,Right Elbow Velocity,Left Elbow Drift,Right Elbow Drift,Rep Tempo,Rep Min Angle,Rep Max Angle,Rep ROM
0,11.968133211135864,0.0,0.5247687101364136,0.4232039749622345,0.5362108945846558,0.6487393975257874,0.5435640215873718,0.45279017090797424,0.30557331442832947,0.4344627261161804,0.22707852721214294,0.6587316989898682,0.24859371781349182,0.4779871702194214,5.05337548236355,12.501848725204166,9.788475692554984,18.726167275543936,174.76822076158604,-5100.823834111847,-4542.545085628347,11.409953092077052,9.374772385252628,1.722607366249385,0.4484045338724263,0.05685260116938826,0.014799056724284226,1.1366209983825684,0.03271929331755791,164.52935217655818,164.4966328832406
1,12.000131845474243,0.031998634338378906,0.5248975157737732,0.4169178605079651,0.5381265878677368,0.6357492804527283,0.546454131603241,0.4456804394721985,0.3064079284667969,0.43427786231040955,0.22308023273944855,0.6538037061691284,0.250160276889801,0.45560890436172485,5.968219150766311,13.005433844046962,10.159756514803938,20.115239012576332,175.2698093100287,28.590084774508792,15.737706600772029,0.23984460452450201,0.7010621450944595,0.4103491979307259,0.19832036276201573,0.013130613935632368,0.006345980769876398,1.1366209983825684,0.03271929331755791,164.52935217655818,164.4966328832406
2,12.04642391204834,0.07829070091247559,0.5250335931777954,0.4143081307411194,0.5385381579399109,0.634272575378418,0.5466627478599548,0.4538308084011078,0.30685681104660034,0.4341144561767578,0.2213810682296753,0.6510435342788696,0.24949494004249573,0.4556562006473541,6.091289552691129,13.317769751724805,10.08957255305506,20.777398820905475,175.63873153434724,2.6585635732599533,6.747072031833089,0.17612171930280984,0.014408857403562162,0.03311553525149858,0.070017421364012,0.0015329865624992176,0.0032412511311294225,1.1366209983825684,0.03271929331755791,164.52935217655818,164.4966328832406
3,12.091812372207642,0.12367916107177734,0.5251715779304504,0.4130743443965912,0.5385981202125549,0.6346555352210999,0.5474121570587158,0.4585312008857727,0.3071057200431824,0.4336707890033722,0.22048279643058777,0.649030864238739,0.24992196261882782,0.4532814919948578,6.332496937543806,13.358421927789694,9.978663807538975,21.150191839852216,175.8586880581115,5.314288786314879,0.8956500379658168,0.10486715708554717,0.05315882082390321,0.008540182677451626,0.04855918256709478,0.00038762574120867213,0.002204026523314842,1.1366209983825684,0.03271929331755791,164.52935217655818,164.4966328832406
4,12.122455596923828,0.15432238578796387,0.5133194923400879,0.4106934368610382,0.5346914529800415,0.6072499752044678,0.5232977271080017,0.37299245595932007,0.30665820837020874,0.4212765693664551,0.22542676329612732,0.5984855890274048,0.24737516045570374,0.3619260787963867,3.4209635331713883,19.325583991159153,11.602590796176832,24.02661683570181,176.743131882007,-95.01393640319037,194.73022564160664,2.9002445412176177,2.982418037563404,0.9033842863962902,1.6573481197593876,0.027682607693113325,0.050786490866736124,1.1366209983825684,0.03271929331755791,164.52935217655818,164.4966328832406
5,12.153258800506592,0.18512558937072754,0.5102826952934265,0.40870916843414307,0.5325036644935608,0.6025067567825317,0.5175721049308777,0.37394583225250244,0.3066577613353729,0.41598770022392273,0.22828543186187744,0.5862264633178711,0.2457064837217331,0.3575786352157593,2.8032692052301162,20.362747767805395,11.644810600886638,24.14479732544163,177.02505597315476,-20.05292489404936,33.67064642674375,0.18843666939364367,0.15117546074029484,0.16957523502434316,0.40865931551952206,0.005223460487049839,0.012588016091940692,1.1366209983825684,0.03271929331755791,164.52935217655818,164.4966328832406
6,12.183765649795532,0.21563243865966797,0.5080231428146362,0.4094572961330414,0.5309817790985107,0.6012728214263916,0.5133603811264038,0.370064914226532,0.3061453402042389,0.41397103667259216,0.2290722131729126,0.583206057548523,0.2447599619626999,0.35924381017684937,2.4669884896451184,20.47868228187366,11.647477541376931,24.00570223863793,177.0470108033308,-11.023121804548621,3.8002781922908717,0.18773295070542392,0.06278550616514317,0.06422387690400404,0.10231137906945406,0.001959268133461913,0.0031211978218154894,1.1366209983825684,0.03271929331755791,164.52935217655818,164.4966328832406
7,12.216766357421875,0.24863314628601074,0.5089392066001892,0.4099538028240204,0.5290548801422119,0.5827910900115967,0.503311038017273,0.3429144024848938,0.30619099736213684,0.4143742322921753,0.2319316565990448,0.5748003125190735,0.26165851950645447,0.3354925811290741,0.5129019466972169,17.75783954422188,11.541542838784249,24.392538553492702,176.97093869233757,-59.21347399799556,-82.44801197777558,0.8772733244812837,0.8832934081447836,0.563076072124724,0.26904856589188747,0.01858190882757751,0.008878793060284997,1.1366209983825684,0.03271929331755791,164.52935217655818,164.4966328832406
8,12.26180911064148,0.29367589950561523,0.5095685720443726,0.41030067205429077,0.5278311371803284,0.5781496167182922,0.5001713037490845,0.3412120044231415,0.30639392137527466,0.4145469665527344,0.23366603255271912,0.5718662738800049,0.2670055031776428,0.33305731415748596,0.44894831991291007,16.863311707345712,11.169216380840531,24.372982863504003,176.94464676437087,-1.419842754116361,-19.859528402158872,0.07929282045859767,0.13044133742406136,0.10656732092497499,0.07566854563782713,0.004800085537698042,0.0034083196276510274,1.1366209983825684,0.03271929331755791,164.52935217655818,164.4966328832406
9,12.291808605194092,0.32367539405822754,0.509980320930481,0.4113440215587616,0.5295854806900024,0.5691921710968018,0.5029832124710083,0.34728243947029114,0.30776938796043396,0.41774120926856995,0.23979458212852478,0.578052282333374,0.2911514639854431,0.3679622709751129,0.2441038615562984,9.241160224713354,11.886101089274812,22.5990442354661,177.23059010460494,-6.828263656154639,-254.0759968227076,0.22300603009918882,1.4147807586767225,0.304259320422138,0.2902649663421119,0.009127625825585451,0.00870780227659438,1.1366209983825684,0.03271929331755791,164.52935217655818,164.4966328832406
10,12.33780813217163,0.3696749210357666,0.5102254152297974,0.41257917881011963,0.5297866463661194,0.5656061172485352,0.5040258169174194,0.34667062759399414,0.30821317434310913,0.42023712396621704,0.2425304353237152,0.5814353823661804,0.2965484857559204,0.3754989802837372,0.5737430247581058,7.471377899211311,12.01411906300065,21.851002594099402,177.36219062643158,7.166142455394502,-38.47392444635798,0.02627979323103359,0.2015202130125412,0.07808105896996616,0.09458557468783246,0.0035916917785237764,0.004350891694538985,1.1366209983825684,0.03271929331755791,164.52935217655818,164.4966328832406
11,12.369808673858643,0.4016754627227783,0.5104386210441589,0.4138672649860382,0.5297966599464417,0.5651139616966248,0.5043670535087585,0.3462342321872711,0.30822238326072693,0.42235949635505676,0.24375824630260468,0.5838699340820312,0.29755717515945435,0.37841174006462097,0.6666677837518247,7.085191621796147,11.999592408260115,21.481757783826342,177.43029418687712,2.903849563003957,-12.068116883531012,0.017311286421555074,0.0963255698691138,0.015382783710454918,0.0852060356936517,0.0004922574113886974,0.00272663929719971,1.1366209983825684,0.03271929331755791,164.52935217655818,164.4966328832406
12,12.41411304473877,0.4459798336029053,0.5112558603286743,0.4139629900455475,0.5298030972480774,0.5627054572105408,0.5044144988059998,0.3575055003166199,0.3093118667602539,0.42346781492233276,0.2441328465938568,0.5931547284126282,0.2979905605316162,0.3852723240852356,0.05459042590434095,6.4877403640137565,11.910226061515706,20.68324163797591,178.10942902714365,-13.815281555482724,-13.485153855336238,0.2544075846955303,0.15515983647226583,0.05436287754081523,0.20973885429179817,0.0024085130886792017,0.009292347988516733,1.1366209983825684,0.03271929331755791,164.52935217655818,164.4966328832406
13,12.446581363677979,0.47844815254211426,0.5119613409042358,0.41404998302459717,0.5297775268554688,0.5634328126907349,0.5045080184936523,0.36075788736343384,0.3099525272846222,0.4244469106197357,0.24455425143241882,0.598270833492279,0.29924824833869934,0.39006173610687256,0.3056912940088497,5.899578456769241,11.68482255292164,20.27804131160847,178.32449470478488,7.733719401199965,-18.114947938812033,0.10021249685170441,0.15251150586266077,0.022415845121169717,0.15810584312709133,0.0007278048086860501,0.005133430940802944,1.1366209983825684,0.03271929331755791,164.52935217655818,164.4966328832406
14,12.476354122161865,0.508220911026001,0.5124474763870239,0.41412243247032166,0.5297554731369019,0.5641663074493408,0.5047110915184021,0.36150887608528137,0.31029075384140015,0.42519137263298035,0.24494370818138123,0.6009851694107056,0.30015939474105835,0.3936258554458618,0.46473586151416685,5.480642328864287,11.519355995411713,20.067743652808534,178.43482950226843,5.341949339070932,-14.071122369520637,0.026129947359652142,0.12356063270028995,0.02464757253355019,0.0921020967627891,0.0007338262242554697,0.0027421334827780848,1.1366209983825684,0.03271929331755791,164.52935217655818,164.4966328832406
15,12.508356094360352,0.5402228832244873,0.5129970908164978,0.41414880752563477,0.5311576128005981,0.5624744296073914,0.5068612694740295,0.3630908131599426,0.3114950358867645,0.42519232630729675,0.24541835486888885,0.5996430516242981,0.30474725365638733,0.3942672610282898,0.03271929331755791,4.632245802280722,11.698518642292791,20.458370110866724,178.15438987460954,-13.499685754274951,-26.510757565863205,0.08341415806584121,0.14475600969772656,0.06866366139521307,0.04448401940274529,0.0021973725830158877,0.0014235763522035812,1.1366209983825684,0.03271929331755791,164.52935217655818,164.4966328832406
16,12.541367053985596,0.5732338428497314,0.5131949782371521,0.4141736328601837,0.531875729560852,0.5611813068389893,0.5073830485343933,0.3631444275379181,0.3126158118247986,0.42465829849243164,0.24625292420387268,0.5910847187042236,0.3094368577003479,0.39272305369377136,0.1915613680114256,4.071563172698164,11.807005921029011,21.437625135011544,178.07361331531058,4.811798157251932,-16.98474191443357,0.01588946076049634,0.14956557472561033,0.04480757430367587,0.2604870752937795,0.001479141026243771,0.008598928325420885,1.1366209983825684,0.03271929331755791,164.52935217655818,164.4966328832406
17,12.574804782867432,0.6066715717315674,0.5132578611373901,0.4142090678215027,0.5327675342559814,0.5621024966239929,0.5074883699417114,0.36435237526893616,0.31382402777671814,0.42341670393943787,0.2470046728849411,0.5897315740585327,0.31126123666763306,0.3925459086894989,0.23007084392883248,3.8393448279080062,12.083973968841864,21.478084813622036,177.99643316072417,1.1516773777756786,-6.944800157055616,0.03626234748511132,0.05481709242223539,0.03834438257409091,0.04629329569990339,0.0012821490686538463,0.001547942670660031,1.1366209983825684,0.03271929331755791,164.52935217655818,164.4966328832406
18,12.62080454826355,0.6526713371276855,0.5133675932884216,0.418862909078598,0.5362663269042969,0.5626534223556519,0.5100290179252625,0.35809338092803955,0.3153272271156311,0.42361798882484436,0.24942830204963684,0.5898066759109497,0.30841463804244995,0.39349544048309326,1.7394361787150268,4.905714799026172,13.663720861430722,21.090504124563644,177.88866909972853,32.81245723295725,23.182074124407485,0.14684837764509315,0.06523487523050242,0.07699826036048145,0.052713149043837226,0.003541901912491371,0.002424792489307123,1.1366209983825684,0.03271929331755791,164.52935217655818,164.4966328832406
19,12.66380500793457,0.695671796798706,0.5134481191635132,0.4209841191768646,0.5380613803863525,0.5632196068763733,0.5111734867095947,0.3554067015647888,0.3162761628627777,0.4236472547054291,0.2508060336112976,0.5902130007743835,0.30652791261672974,0.394232839345932,2.445308408089093,5.586016555756009,14.461998749814052,20.82211511056442,177.86478130369787,16.41545775962432,15.820801961991952,0.06791284010978303,0.04710896763430328,0.043772274226678495,0.033404287518260224,0.001882227912593139,0.0014363997182681226,1.1366209983825684,0.03271929331755791,164.52935217655818,164.4966328832406
20,12.695805788040161,0.7276725769042969,0.5137333869934082,0.4218866527080536,0.5391319394111633,0.5649538040161133,0.5112444162368774,0.3476615250110626,0.316230833530426,0.4262303411960602,0.2499629706144333,0.5964134335517883,0.3054593801498413,0.3933069407939911,2.753351770477426,5.99316838782398,14.803219561763015,20.656590921268187,177.7158698289898,9.626120406187075,12.723184582517028,0.24204101600034897,0.04418259672645654,0.0636866554177893,0.19554164756361636,0.0020380226556852097,0.006257485265168226,1.1366209983825684,0.03271929331755791,164.52935217655818,164.4966328832406
