Frame,Timestamp,Rep Duration,Left Shoulder X,Left Shoulder Y,Left Elbow X,Left Elbow Y,Left Wrist X,Left Wrist Y,Right Shoulder X,Right Shoulder Y,Right Elbow X,Right Elbow Y,Right Wrist X,Right Wrist Y,Left Elbow Angle,Right Elbow Angle,Left Shoulder Angle,Right Shoulder Angle,Torso Angle,Left Angular Velocity,Right Angular Velocity,Left Wrist Velocity,Right Wrist Velocity,Left Elbow Velocity,Right Elbow Velocity,Left Elbow Drift,Right Elbow Drift,Rep Tempo,Rep Min Angle,Rep Max Angle,Rep ROM
0,2.840487480163574,0.0,0.6990712285041809,0.38998252153396606,0.7789556980133057,0.536341667175293,0.6846317648887634,0.49326664209365845,0.40871384739875793,0.4012419879436493,0.34265512228012085,0.5458418130874634,0.28369876742362976,0.5069541931152344,36.8289756792532,81.14388221183476,48.27734248725969,26.911617097090783,173.88908841198298,-58.01106330423272,57.35097490647407,0.07427927801434907,0.08172686351831303,0.09360402955055716,0.035527458054276595,0.005715055826064105,0.0021691524084299744,6.050767183303833,8.72093599654699,151.13105982114223,142.41012382459525
1,2.9014194011688232,0.06093192100524902,0.698768675327301,0.38826990127563477,0.7758376598358154,0.5379951000213623,0.6807754039764404,0.48532533645629883,0.409043550491333,0.4013080894947052,0.3455156087875366,0.5448887348175049,0.2825342118740082,0.5067851543426514,33.77459371836586,82.69339443895636,46.70182026926704,26.26553939831729,174.13130793641898,-50.12778048839489,25.430221164176203,0.1448851187019694,0.019312698933989417,0.05792212261959413,0.04948285828300762,0.003529306199913457,0.0030150856120141527,6.050767183303833,8.72093599654699,151.13105982114223,142.41012382459525
2,2.9495022296905518,0.10901474952697754,0.6975967288017273,0.38844338059425354,0.7685627937316895,0.540838360786438,0.6770952343940735,0.4791991412639618,0.408657968044281,0.40130025148391724,0.3452596366405487,0.5394254922866821,0.28255900740623474,0.4985061287879944,31.054227098549692,81.52566309504115,44.01614008123345,27.12990407496223,174.8591107434772,-56.57667619505449,-24.285828846102767,0.1486310582780528,0.17218335402041393,0.1624436372641048,0.11374613369698636,0.007810749555015819,0.0054692358415618005,6.050767183303833,8.72093599654699,151.13105982114223,142.41012382459525
3,2.9971678256988525,0.15668034553527832,0.6959449648857117,0.3884599506855011,0.7629338502883911,0.5418245792388916,0.6725613474845886,0.4738832116127014,0.40781155228614807,0.4010467529296875,0.339587926864624,0.5331205725669861,0.28065070509910583,0.48533114790916443,29.468970672731956,78.2819488222415,42.184506288660536,29.964535070105516,175.51911461825955,-33.25787483160117,-68.05147830806038,0.14657931245434416,0.27928876713109924,0.11989120130778402,0.1779183452873772,0.005714685566486696,0.008480583968933487,6.050767183303833,8.72093599654699,151.13105982114223,142.41012382459525
4,3.0461645126342773,0.20567703247070312,0.6949557662010193,0.38741910457611084,0.7575880885124207,0.54286789894104,0.6691409349441528,0.4642195403575897,0.4075106084346771,0.3987134099006653,0.3354937732219696,0.5141984224319458,0.2749573290348053,0.4628109037876129,26.4109479773605,81.62090187146198,39.98871831480667,34.67934388318859,176.5690210425874,-62.412846391058594,68.14650659178349,0.20922097821749275,0.47408866037389596,0.11116305545162812,0.3951288938122983,0.005446621426748691,0.01936000670926189,6.050767183303833,8.72093599654699,151.13105982114223,142.41012382459525
5,3.11222505569458,0.27173757553100586,0.6931067705154419,0.38771265745162964,0.7534007430076599,0.5423742532730103,0.6611270904541016,0.4583807587623596,0.40728068351745605,0.3970065116882324,0.3234291970729828,0.48799118399620056,0.27356311678886414,0.4542456269264221,26.391445059540775,98.57652795930433,38.93972334139417,45.52520208352091,177.1176120014479,-0.2952279366205359,256.6679791349061,0.15009405758419703,0.13136444270693917,0.06382543678680677,0.4367339387469141,0.004216343015197479,0.028850881166486132,6.050767183303833,8.72093599654699,151.13105982114223,142.41012382459525
6,3.1722805500030518,0.33179306983947754,0.6905404925346375,0.3877757489681244,0.7522912621498108,0.5420917868614197,0.6515028476715088,0.45138198137283325,0.40711525082588196,0.3962165117263794,0.2877070903778076,0.4852643311023712,0.27215757966041565,0.4507765769958496,26.20351014702212,77.55572516022741,38.718856056378314,56.36393121229952,178.1846187299277,-3.1293541862021703,-350.0229752685865,0.19814931757131177,0.06232522763750805,0.01906359092398568,0.596548797305639,0.0011448733762344544,0.035826032901314434,6.050767183303833,8.72093599654699,151.13105982114223,142.41012382459525
7,3.221323251724243,0.38083577156066895,0.6864574551582336,0.3883560299873352,0.7493716478347778,0.542405903339386,0.648036777973175,0.4474433362483978,0.40549328923225403,0.3957802951335907,0.2935948669910431,0.4746592938899994,0.29320064187049866,0.46227243542671204,24.644134503580307,56.642259472851926,38.14761292923279,58.251758991991544,179.7095261827942,-31.796283416580273,-426.4338006145928,0.10697976003989527,0.48892968214925275,0.05987564368726488,0.24733196971908103,0.0029364633337188688,0.012129828017047636,6.050767183303833,8.72093599654699,151.13105982114223,142.41012382459525
8,3.26836895942688,0.42788147926330566,0.684314489364624,0.38940584659576416,0.7484111189842224,0.542170524597168,0.6445180177688599,0.44231489300727844,0.4048270285129547,0.394524484872818,0.28476637601852417,0.4555112421512604,0.34320393204689026,0.42701324820518494,23.37339272455005,0.9321258622090548,38.11079233335444,66.6362520783778,179.10155301584885,-27.010791017583877,-1184.1703809149108,0.1322019441492089,1.300532450682697,0.021021011081561472,0.44818767207669685,0.0009889483429570284,0.021085306216445478,6.050767183303833,8.72093599654699,151.13105982114223,142.41012382459525
9,3.3171653747558594,0.47667789459228516,0.684552013874054,0.38959962129592896,0.7491285800933838,0.542120099067688,0.6395960450172424,0.4398612678050995,0.404764324426651,0.3921568691730499,0.27652794122695923,0.42215627431869507,0.3784269392490387,0.4105706214904785,24.019370410168364,6.680364625155729,38.11224750992113,80.43111970437894,178.26129956081297,13.238220087750497,117.80043112168688,0.11270591733275692,0.7966126843979278,0.014739422096618836,0.7040952372639282,0.0007192309623357504,0.034357323628687,6.050767183303833,8.72093599654699,151.13105982114223,142.41012382459525
