Frame,Timestamp,Rep Duration,Left Shoulder X,Left Shoulder Y,Left Elbow X,Left Elbow Y,Left Wrist X,Left Wrist Y,Right Shoulder X,Right Shoulder Y,Right Elbow X,Right Elbow Y,Right Wrist X,Right Wrist Y,Left Elbow Angle,Right Elbow Angle,Left Shoulder Angle,Right Shoulder Angle,Torso Angle,Left Angular Velocity,Right Angular Velocity,Left Wrist Velocity,Right Wrist Velocity,Left Elbow Velocity,Right Elbow Velocity,Left Elbow Drift,Right Elbow Drift,Rep Tempo,Rep Min Angle,Rep Max Angle,Rep ROM
0,21.126518964767456,0.0,0.5366549491882324,0.4445357918739319,0.5209206342697144,0.6916530728340149,0.5065475702285767,0.6520998477935791,0.317726731300354,0.4431377053260803,0.24367055296897888,0.6969984173774719,0.2502441108226776,0.5356814861297607,23.613592357214024,13.929532639094036,3.4625901674008497,16.338126595651477,171.49978675584268,-4895.921040015363,-4909.023697867007,6.273601220960854,7.785565914229077,0.5491142563676613,1.231658455761166,0.01701463129527816,0.038163668605348686,0.7031559944152832,0.016848568559724147,166.38041859530978,166.36357002675004
1,21.157919883728027,0.03140091896057129,0.5365883111953735,0.44443845748901367,0.5216580033302307,0.6845716834068298,0.5005500912666321,0.6270285844802856,0.3153042197227478,0.44214504957199097,0.2329624593257904,0.7026957869529724,0.2558394968509674,0.5083485841751099,23.701796722184906,10.824562802401873,3.491696470326623,17.644996215962607,172.04285495971,2.8089740010996325,-98.8814958119835,0.8209515956630983,0.8885009665157632,0.22673464493305032,0.38627656018547174,0.007119676211096619,0.012129438962752237,0.7031559944152832,0.016848568559724147,166.38041859530978,166.36357002675004
2,21.1893253326416,0.06280636787414551,0.5366312265396118,0.44427502155303955,0.5231708884239197,0.6801415085792542,0.49818816781044006,0.6379114985466003,0.3142016530036926,0.44190487265586853,0.22999148070812225,0.7048786878585815,0.25896239280700684,0.5194154977798462,33.87419388834746,8.877909260198718,3.7534414620715837,17.894115454059822,172.52845986090261,323.9054851327342,-61.984579413598595,0.3545967340851904,0.3661494978778337,0.14906250326236758,0.1173905149468977,0.004681374831135775,0.0036867018201029666,0.7031559944152832,0.016848568559724147,166.38041859530978,166.36357002675004
3,21.22132682800293,0.09480786323547363,0.5368083715438843,0.4441497027873993,0.5241693258285522,0.6782228350639343,0.4945289194583893,0.6399523019790649,0.31357184052467346,0.4417906403541565,0.22921188175678253,0.7056583762168884,0.2587224543094635,0.5620399117469788,40.84841783816859,6.117903249663331,3.9274119462803987,17.89922975082868,172.75210371321785,217.9343143523553,-86.24615754270933,0.13092719446810866,1.3319717970478464,0.06758781987117643,0.03445409721741069,0.0021629113040897334,0.0011025826322817165,0.7031559944152832,0.016848568559724147,166.38041859530978,166.36357002675004
4,21.253327131271362,0.12680816650390625,0.523873507976532,0.43601831793785095,0.5293728113174438,0.6074838638305664,0.4990599751472473,0.39648982882499695,0.3136267066001892,0.43853461742401123,0.24135835468769073,0.6561495065689087,0.26035016775131226,0.4848442077636719,6.33857817017058,12.04467968027064,7.207531173807141,18.81253203920072,173.94696365767297,-1078.4222692677097,185.2100081955756,7.6094476659407775,2.4128790918209724,2.2165444480822045,1.593019355610535,0.07093009454659115,0.050977102492020226,0.7031559944152832,0.016848568559724147,166.38041859530978,166.36357002675004
5,21.28422999382019,0.15771102905273438,0.5162299275398254,0.4274600148200989,0.5349763631820679,0.5921775102615356,0.49928349256515503,0.36340567469596863,0.3163549304008484,0.4360469877719879,0.2521511912345886,0.6156947612762451,0.28957298398017883,0.40788450837135315,2.3748937172910596,9.457985325084387,10.46342383280848,20.178766806352513,175.621643776597,-128.2626956197567,-83.70403716157823,1.0706098541169846,2.6638674364620987,0.5274535227082523,1.3548809417961925,0.016299823713148316,0.041869699514354534,0.7031559944152832,0.016848568559724147,166.38041859530978,166.36357002675004
6,21.314239978790283,0.18772101402282715,0.5133289098739624,0.42237693071365356,0.5361467599868774,0.5886127352714539,0.5012946724891663,0.35666242241859436,0.3172476887702942,0.4339420199394226,0.2568190395832062,0.6152974367141724,0.29710498452186584,0.4092365801334381,0.7294592846813518,7.366278930402065,11.213129186640465,19.047445781797617,176.4181167029259,-54.82956536797696,-69.70034795974959,0.23448134529604922,0.2549949213393886,0.12502481187604977,0.15610563794154855,0.0037519927252889305,0.004684727848372617,0.7031559944152832,0.016848568559724147,166.38041859530978,166.36357002675004
7,21.345595598220825,0.21907663345336914,0.5113372802734375,0.4217613935470581,0.5360653400421143,0.59089195728302,0.5013495087623596,0.35724401473999023,0.3176715075969696,0.43321216106414795,0.25902968645095825,0.6154263019561768,0.29745519161224365,0.4033278226852417,0.1331767925735333,7.570894191032483,11.413571371493813,18.49909024389139,176.8392677767803,-19.0167664660137,6.525632864108316,0.018630528453739744,0.1887740283063019,0.07273579215189188,0.07062209879785937,0.002280675817693725,0.0022143996532918153,0.7031559944152832,0.016848568559724147,166.38041859530978,166.36357002675004
8,21.377612590789795,0.25109362602233887,0.510696291923523,0.4221908152103424,0.5358121991157532,0.5959072709083557,0.5015627145767212,0.35852470993995667,0.3185810446739197,0.4331001937389374,0.2606796622276306,0.6123290657997131,0.29754528403282166,0.39605629444122314,0.016848568559724147,8.229884879426063,11.236620276319526,18.51882417470554,176.96646774253588,-3.6333276388536344,20.58252932326508,0.04055099188020067,0.22713208675806534,0.15684477602467556,0.10960789047117304,0.005021698028463759,0.003509315014715995,0.7031559944152832,0.016848568559724147,166.38041859530978,166.36357002675004
9,21.409236192703247,0.282717227935791,0.5111943483352661,0.4224937856197357,0.5347776412963867,0.5787726640701294,0.49680203199386597,0.35722339153289795,0.3226408362388611,0.4312357008457184,0.26296648383140564,0.6081851720809937,0.31038782000541687,0.41752320528030396,1.145025939250076,4.668971237851985,11.654858985583514,18.74418869047542,176.90472982976038,35.67516988665494,-112.60303779814926,0.15606491246858836,0.7910286527868025,0.5428164342242128,0.14966709375243126,0.017165810827986086,0.0047330125923702076,0.7031559944152832,0.016848568559724147,166.38041859530978,166.36357002675004
10,21.440994262695312,0.31447529792785645,0.5115160346031189,0.42312973737716675,0.533774197101593,0.5740597248077393,0.49473023414611816,0.35600388050079346,0.3243664801120758,0.43045637011528015,0.2640051543712616,0.6078282594680786,0.3141743540763855,0.4204787015914917,1.7623762158403646,3.802758663091398,11.50240501507582,18.656207639499765,176.87774693807935,19.439162289916553,-27.27535316148007,0.07569950537894712,0.1512502277084461,0.15172768029812933,0.03458276549600248,0.004818578290641719,0.001098281887141232,0.7031559944152832,0.016848568559724147,166.38041859530978,166.36357002675004
11,21.48617649078369,0.35965752601623535,0.5117167234420776,0.42362499237060547,0.532895565032959,0.5728290677070618,0.49361222982406616,0.3557615280151367,0.325436532497406,0.4297322630882263,0.2644124925136566,0.6103420853614807,0.31550031900405884,0.4218050241470337,2.1790512958011066,3.5076208308813515,11.22022410255099,18.375244476036496,176.8651704547681,9.22210120195274,-6.532166400309895,0.025319035798344,0.04150858781063671,0.033467172635534406,0.05636318800342588,0.0015121214274918687,0.0025466144161589697,0.7031559944152832,0.016848568559724147,166.38041859530978,166.36357002675004
12,21.517335176467896,0.39081621170043945,0.5141952037811279,0.4247789978981018,0.5394819974899292,0.5757290720939636,0.5092187523841858,0.3631262183189392,0.3264993131160736,0.4260164201259613,0.26740244030952454,0.6028898358345032,0.32181793451309204,0.39318469166755676,1.4083320359587368,3.928869985063932,12.912318209240784,18.068186935740535,177.2678037672453,-24.73529428210401,13.519477633041909,0.5538406492213283,0.9406465681010494,0.23096624439904054,0.25770288229076027,0.00719660461289077,0.008029683109211247,0.7031559944152832,0.016848568559724147,166.38041859530978,166.36357002675004
13,21.5489342212677,0.42241525650024414,0.5159330368041992,0.42545032501220703,0.5427520275115967,0.5767181515693665,0.515297532081604,0.3637111783027649,0.32674676179885864,0.42478904128074646,0.26833516359329224,0.601222813129425,0.3244028389453888,0.38818350434303284,2.7093989371290466,3.5733165738345583,13.643849453329656,17.891459198337888,177.34824189091216,41.17424781075508,-11.25203035351155,0.19326090964346868,0.17816068335984406,0.10811527282524294,0.060451802270911806,0.003416339349547958,0.001910219208187477,0.7031559944152832,0.016848568559724147,166.38041859530978,166.36357002675004
