Frame,l_shouler_x,l_shoulder_y,l_elbow_x,l_elbow_y,l_wrist_x,l_wrist_y,l_bicep_angle,r_shouler_x,r_shoulder_y,r_elbow_x,r_elbow_y,r_wrist_x,r_wrist_y,r_bicep_angle
1,0.6852344274520874,0.4144917130470276,0.7363961935043335,0.6537958979606628,0.9145448803901672,0.6814077496528625,110.87816829895053,0.4728844165802002,0.41821444034576416,0.3806576430797577,0.6617001295089722,0.20412352681159973,0.735187828540802,133.3465406611191
1,0.6819216012954712,0.4119812250137329,0.7330028414726257,0.6520903706550598,0.9115288853645325,0.6824646592140198,111.66595143643575,0.4705783724784851,0.4177403450012207,0.37839630246162415,0.6613051891326904,0.20421481132507324,0.7355461716651917,133.81521570164008
1,0.6758025884628296,0.40924566984176636,0.7319363355636597,0.651509165763855,0.9113115072250366,0.6822360157966614,112.76591571116172,0.46483057737350464,0.41768935322761536,0.37509891390800476,0.6612329483032227,0.1993635594844818,0.7348870635032654,132.96541929235798
1,0.6731777787208557,0.40738216042518616,0.7313417196273804,0.6505643129348755,0.9111164808273315,0.681650698184967,113.26170806988154,0.46288347244262695,0.41755586862564087,0.37463682889938354,0.6611700654029846,0.19939979910850525,0.7348249554634094,132.71016312229065
1,0.6719824075698853,0.40624141693115234,0.7294367551803589,0.6468495726585388,0.910228431224823,0.6718111634254456,111.29108483787202,0.45923176407814026,0.4175601601600647,0.37577179074287415,0.659586489200592,0.2012302577495575,0.71132892370224,125.53849532753975
1,0.6703725457191467,0.406142920255661,0.7284850478172302,0.6457706093788147,0.9095796346664429,0.6668386459350586,110.26752450847302,0.4582973122596741,0.4170619249343872,0.376427561044693,0.6576812863349915,0.20244410634040833,0.7019927501678467,123.0794165350072
1,0.6691069006919861,0.40610986948013306,0.7277939319610596,0.6450853943824768,0.9089924097061157,0.6641992330551147,109.8191291894282,0.4579795002937317,0.41641977429389954,0.3768930733203888,0.6569801568984985,0.20168152451515198,0.7009013295173645,122.70021883672098
1,0.6693358421325684,0.40473148226737976,0.7279148697853088,0.6441227793693542,0.9026623964309692,0.6389349699020386,102.04961254905623,0.4575076103210449,0.4151354730129242,0.37742871046066284,0.6561586260795593,0.20460312068462372,0.6726997494697571,113.84596546789612
1,0.6685093641281128,0.4037643373012543,0.7273644804954529,0.6432216763496399,0.8981307744979858,0.6308691501617432,99.67141138685547,0.4575047492980957,0.41261494159698486,0.3794577121734619,0.6558777093887329,0.2060462236404419,0.6671077609062195,111.49329764302826
1,0.6687546372413635,0.40365687012672424,0.7237309217453003,0.642782986164093,0.8711344003677368,0.5963221192359924,85.45299298316299,0.4548862874507904,0.4112100899219513,0.3795706331729889,0.654204249382019,0.2150278091430664,0.6107744574546814,92.43515895785998
1,0.6683118939399719,0.40311992168426514,0.7216705679893494,0.6416915059089661,0.8662852048873901,0.588621973991394,82.455503127962,0.45395636558532715,0.407641738653183,0.3798677325248718,0.6527202129364014,0.22124910354614258,0.6015017032623291,88.92491951177996
1,0.6681540608406067,0.40238648653030396,0.7210143208503723,0.6404147744178772,0.8435264825820923,0.5312254428863525,60.81168084575024,0.45160508155822754,0.4034963548183441,0.38113725185394287,0.6527333855628967,0.23972518742084503,0.5394332408905029,67.08550698498306
1,0.6680920720100403,0.4017879366874695,0.7207963466644287,0.6396554112434387,0.8391860127449036,0.5223951935768127,57.76779815003368,0.4503878653049469,0.400226891040802,0.38258522748947144,0.6526191830635071,0.24474315345287323,0.5287803411483765,63.10004257366231
1,0.6673852205276489,0.40154796838760376,0.7198995351791382,0.6385864615440369,0.8368688821792603,0.5218120813369751,57.539529925321574,0.4496691823005676,0.39953121542930603,0.3833497166633606,0.6526282429695129,0.24879197776317596,0.5301921367645264,62.38367308994728
1,0.6667318940162659,0.39756765961647034,0.7194471955299377,0.6387317776679993,0.7458410263061523,0.40187373757362366,18.688581224310955,0.44607916474342346,0.39181914925575256,0.38377419114112854,0.651784360408783,0.3419492542743683,0.41389018297195435,23.44911664021816
1,0.6667770743370056,0.3967479169368744,0.7196606397628784,0.6395673155784607,0.7389812469482422,0.3902227282524109,16.71731137427958,0.4454689919948578,0.3889562487602234,0.3840116560459137,0.6514490842819214,0.3530316948890686,0.4036046266555786,20.302161047626367
1,0.6661791801452637,0.3957800269126892,0.7180700302124023,0.6395643949508667,0.7367327809333801,0.38577935099601746,16.222213333291375,0.4438089430332184,0.3887348473072052,0.3854634165763855,0.6512885689735413,0.36690279841423035,0.40716177225112915,16.876614235662654
1,0.6650794148445129,0.3957301080226898,0.716942310333252,0.6384752988815308,0.7358295321464539,0.384699285030365,16.316393007562343,0.4416779577732086,0.3893981873989105,0.3859521150588989,0.6511571407318115,0.36775916814804077,0.4033331871032715,16.21686890551719
1,0.6647039651870728,0.3949486315250397,0.7145627737045288,0.6388886570930481,0.7323600649833679,0.38468801975250244,15.55646145228831,0.44170981645584106,0.38906511664390564,0.3875177502632141,0.6511803269386292,0.37162068486213684,0.4065748155117035,15.399722840781262
1,0.6648455858230591,0.3948400616645813,0.7137819528579712,0.6404260396957397,0.7321380972862244,0.3855910003185272,15.389345546596084,0.4419115483760834,0.38937827944755554,0.38920825719833374,0.6515180468559265,0.37200450897216797,0.4087319076061249,15.420972454107279
1,0.6649930477142334,0.39462023973464966,0.7113496661186218,0.6412004828453064,0.7330816388130188,0.38598865270614624,15.514371120625597,0.4416876435279846,0.3891091048717499,0.3897981643676758,0.6515381932258606,0.3710893988609314,0.4075850546360016,15.570116974801932
1,0.6650477647781372,0.3943769037723541,0.7101930379867554,0.6415929198265076,0.7329466342926025,0.3852582573890686,15.421592004859548,0.44154685735702515,0.38822290301322937,0.3901795446872711,0.6515418887138367,0.37069541215896606,0.4072726368904114,15.598965610846253
1,0.6649883985519409,0.39378228783607483,0.7103109359741211,0.6416865587234497,0.7356938123703003,0.38970139622688293,16.112646028256183,0.4409019351005554,0.38837769627571106,0.39044246077537537,0.6515794396400452,0.3678167462348938,0.3991263508796692,15.974085682173136
1,0.6650083065032959,0.39374855160713196,0.7103928327560425,0.6417713165283203,0.7367477416992188,0.3902643918991089,16.351644345689284,0.4405423104763031,0.3884659707546234,0.3907237946987152,0.6517664790153503,0.3668246269226074,0.397123247385025,16.075859219561455
1,0.6650968790054321,0.39376863837242126,0.7106547355651855,0.6429279446601868,0.7403136491775513,0.39604225754737854,17.21209643327856,0.43975967168807983,0.3885287344455719,0.39073771238327026,0.6516474485397339,0.36270850896835327,0.39682090282440186,16.830757471741563
1,0.6651732921600342,0.39381566643714905,0.7124009728431702,0.6422792077064514,0.7504661679267883,0.39890384674072266,19.651675688432213,0.43983253836631775,0.38858503103256226,0.3911241888999939,0.6516602039337158,0.34338897466659546,0.40345707535743713,21.375906541574967
1,0.6697986721992493,0.3943195044994354,0.7151211500167847,0.6407822966575623,0.7862256765365601,0.42071977257728577,28.326002929780685,0.44378504157066345,0.3894791305065155,0.3903762102127075,0.6509079337120056,0.30799633264541626,0.4252992272377014,31.60581559183462
1,0.6731375455856323,0.3950672745704651,0.716877818107605,0.6402597427368164,0.7947695851325989,0.42982903122901917,30.426919147411223,0.4464739263057709,0.39010435342788696,0.3897872567176819,0.6502751708030701,0.2997685372829437,0.43481865525245667,34.96704033177813
1,0.6750338077545166,0.395860880613327,0.7190955281257629,0.6393316984176636,0.8253684043884277,0.5246013402938843,53.06642189872978,0.4501950740814209,0.3896852135658264,0.3937908709049225,0.6483169794082642,0.28403833508491516,0.4950643479824066,47.91133389426758
1,0.6761361360549927,0.39619192481040955,0.7203918695449829,0.6379482746124268,0.832597553730011,0.5388532280921936,58.924159514616555,0.45135918259620667,0.38897469639778137,0.39541304111480713,0.6466436982154846,0.2809850871562958,0.49783313274383545,49.80865314457206
1,0.6760947704315186,0.39802122116088867,0.724695086479187,0.6366512775421143,0.8627009391784668,0.6168875098228455,93.36174497193619,0.460465669631958,0.39048418402671814,0.39530467987060547,0.6435474753379822,0.2386409342288971,0.6363908052444458,101.82381730887798
1,0.676041305065155,0.3984709680080414,0.7260330319404602,0.6356995105743408,0.8658093214035034,0.6263766884803772,98.0840895389571,0.4631746709346771,0.39076441526412964,0.3952302932739258,0.6416618227958679,0.23384471237659454,0.6460587978363037,106.71322425344914
1,0.6753043532371521,0.39863887429237366,0.7259807586669922,0.6344738006591797,0.8626760244369507,0.6305206418037415,100.47085026501978,0.46449631452560425,0.39077672362327576,0.3948529362678528,0.640873372554779,0.2317354679107666,0.6463145017623901,107.47121846567575
1,0.6774771213531494,0.3986200988292694,0.7265540957450867,0.6327258348464966,0.8699133992195129,0.6948791742324829,125.27891356416632,0.4635438024997711,0.39070358872413635,0.38554325699806213,0.637162983417511,0.21761834621429443,0.7268444895744324,135.66653188722256
1,0.6773191690444946,0.39969757199287415,0.7227372527122498,0.6334041357040405,0.8687382936477661,0.767349123954773,143.53171301835124,0.46124500036239624,0.39079487323760986,0.3831537961959839,0.6368081569671631,0.23134997487068176,0.7865025997161865,152.20997901492933
1,0.6772080659866333,0.40103214979171753,0.7205671072006226,0.6340699791908264,0.8688357472419739,0.7740747928619385,143.89790927974107,0.45984917879104614,0.39083191752433777,0.38170450925827026,0.6367948651313782,0.23613090813159943,0.7913542985916138,154.34042126160972
1,0.677129328250885,0.40193143486976624,0.7190893888473511,0.6343975067138672,0.8682071566581726,0.7748771905899048,143.52319829009468,0.45906180143356323,0.39084672927856445,0.380062460899353,0.636844277381897,0.23733487725257874,0.7928993701934814,155.35788036324433
1,0.6603062152862549,0.40145957469940186,0.6988565921783447,0.6378660798072815,0.8543051481246948,0.7911549806594849,143.86081556583565,0.4528791010379791,0.39062872529029846,0.3803832232952118,0.6368294954299927,0.2689583897590637,0.8028545379638672,162.54065316492392
1,0.6452990174293518,0.40162092447280884,0.6780282258987427,0.64463871717453,0.8218750953674316,0.8010759353637695,145.07123980433192,0.4370404779911041,0.3874252438545227,0.37956613302230835,0.6330559253692627,0.298531711101532,0.8277353048324585,170.5702245219574
1,0.6388164758682251,0.40106379985809326,0.6698566675186157,0.6474422812461853,0.8102254867553711,0.7972037196159363,144.03485770922376,0.42974764108657837,0.377809077501297,0.37893399596214294,0.6286771893501282,0.3057134449481964,0.8291631937026978,171.38745035503615
1,0.6367603540420532,0.39873266220092773,0.6649082899093628,0.6481626629829407,0.8059409856796265,0.7936367392539978,142.3266530221464,0.4274481236934662,0.37152716517448425,0.3765752911567688,0.625245988368988,0.3063569664955139,0.8274866342544556,172.1908599695292
1,0.6244813203811646,0.3980688750743866,0.6483018398284912,0.6483943462371826,0.7841025590896606,0.7923088669776917,142.09732862997683,0.4247286319732666,0.35584190487861633,0.3734026551246643,0.611510694026947,0.3328065872192383,0.8265526294708252,179.33925651256013
1,0.6076639890670776,0.396808922290802,0.6277221441268921,0.6482548117637634,0.7646572589874268,0.7798725962638855,138.42659386506094,0.41931962966918945,0.332214891910553,0.3685660660266876,0.5739964246749878,0.3703591823577881,0.8051061034202576,167.70035369391024
1,0.6002311706542969,0.39636117219924927,0.6246026754379272,0.648090660572052,0.760660707950592,0.7752102613449097,138.58471027948988,0.41324329376220703,0.3232470452785492,0.36608535051345825,0.5594988465309143,0.36973458528518677,0.7952699661254883,167.824874249004
1,0.5938027501106262,0.39630556106567383,0.6203968524932861,0.6480710506439209,0.7585123777389526,0.7719812393188477,137.92665077045316,0.4073728621006012,0.3182482421398163,0.3594638705253601,0.5598795413970947,0.3656046390533447,0.790017306804657,167.2567752475121
1,0.5730808973312378,0.39356687664985657,0.6007442474365234,0.6480059027671814,0.7395152449607849,0.769483745098114,137.40335898362054,0.40081459283828735,0.31271892786026,0.3455253839492798,0.5649960041046143,0.3969658315181732,0.7803401350975037,154.20366008890304
1,0.5512765645980835,0.3836830258369446,0.5808296799659729,0.6436331868171692,0.7158421277999878,0.7670411467552185,138.91480691723348,0.39380019903182983,0.2961585223674774,0.3335762619972229,0.5586061477661133,0.4281613826751709,0.7411272525787354,139.68220821169274
1,0.5466663241386414,0.3784038722515106,0.5764055848121643,0.6378666758537292,0.7109020948410034,0.7643455266952515,139.77894572771925,0.39104628562927246,0.28855353593826294,0.3302139937877655,0.5523958206176758,0.43131986260414124,0.7293400168418884,137.27296138939647
1,0.548581063747406,0.3771318793296814,0.5788928270339966,0.6332064270973206,0.7149316072463989,0.7609366178512573,139.94654613180577,0.3928970992565155,0.29438379406929016,0.326958566904068,0.5535125732421875,0.4311572015285492,0.7161497473716736,133.07643638576008
1,0.5341487526893616,0.37494102120399475,0.5642496347427368,0.6328127980232239,0.6969512104988098,0.7574959397315979,139.8735107401445,0.38416585326194763,0.2910059988498688,0.3258465528488159,0.5555397272109985,0.4495337903499603,0.7117250561714172,129.1907827760094
1,0.5304714441299438,0.37303441762924194,0.558096170425415,0.6294798254966736,0.6891259551048279,0.7542083859443665,139.7369540900857,0.3823499083518982,0.28885725140571594,0.32683008909225464,0.5570281744003296,0.45261168479919434,0.7089890837669373,128.68786617388318
1,0.5182448029518127,0.37346380949020386,0.5307005643844604,0.6301137208938599,0.660963773727417,0.7504304051399231,135.50539803012202,0.37909752130508423,0.28641992807388306,0.3291793167591095,0.558937132358551,0.4837016463279724,0.7055942416191101,123.12402267140699
1,0.5120465159416199,0.37394800782203674,0.5091518759727478,0.6303166747093201,0.6302829384803772,0.7447962164878845,132.7360179125147,0.372575581073761,0.2847067713737488,0.3305444121360779,0.5589061975479126,0.4946952760219574,0.7017399072647095,122.31287511898039
1,0.5035701990127563,0.3742828369140625,0.5008088946342468,0.6304605603218079,0.6295066475868225,0.742574155330658,130.4428242808219,0.3698052167892456,0.2865375578403473,0.3315044939517975,0.5593335032463074,0.49647244811058044,0.7009199261665344,122.64625572212276
1,0.5025383234024048,0.37434905767440796,0.4969816207885742,0.6307225823402405,0.6311657428741455,0.7417101263999939,128.35348006355966,0.3685339689254761,0.2880679965019226,0.33215487003326416,0.5595167875289917,0.5048753619194031,0.7032496333122253,122.13301969804317
1,0.4982742369174957,0.3745069205760956,0.48748987913131714,0.6306201219558716,0.6280344724655151,0.7417588829994202,125.9247947533503,0.36257174611091614,0.28724294900894165,0.33380627632141113,0.5669164061546326,0.514137864112854,0.7043375372886658,121.43666428886938
1,0.5002529621124268,0.37504756450653076,0.4887397289276123,0.6310416460037231,0.630551815032959,0.7419080138206482,125.4425941474439,0.35960161685943604,0.28717824816703796,0.33615365624427795,0.567825198173523,0.514685332775116,0.7050653100013733,122.77409742632125
1,0.5023772120475769,0.37523511052131653,0.49235647916793823,0.6306291818618774,0.6308468580245972,0.741921603679657,126.53882420893841,0.35769814252853394,0.2875417470932007,0.3390783965587616,0.5732657313346863,0.5168473720550537,0.7066571116447449,123.15471449167306
1,0.5011094212532043,0.3778708279132843,0.4929816722869873,0.6332018375396729,0.622360110282898,0.7460154891014099,129.26409943975753,0.35360103845596313,0.2879577577114105,0.3411051332950592,0.579882800579071,0.5223215818405151,0.7192830443382263,125.11812299674055
1,0.5010462403297424,0.3804877698421478,0.4954020082950592,0.6359884738922119,0.6234288811683655,0.7488015294075012,130.11993051465134,0.3516632914543152,0.2891148030757904,0.34427696466445923,0.588723361492157,0.5273969769477844,0.7322222590446472,126.67118183213246
1,0.5003534555435181,0.3805142939090729,0.4978641867637634,0.6361925601959229,0.6253253221511841,0.7488327622413635,130.9099271897805,0.35172346234321594,0.2904515266418457,0.3470996022224426,0.5908524394035339,0.5381278991699219,0.7379502058029175,126.71555267791163
1,0.49987539649009705,0.3814520835876465,0.497688353061676,0.6362851858139038,0.624939501285553,0.7486263513565063,130.94732401463665,0.3524738550186157,0.29064425826072693,0.34745001792907715,0.5905705094337463,0.5398880243301392,0.7393575310707092,126.75044074523944
1,0.49886125326156616,0.38425377011299133,0.49608898162841797,0.6396051645278931,0.6205765604972839,0.7467156052589417,130.08703585015877,0.35301563143730164,0.29191550612449646,0.34768587350845337,0.5902333855628967,0.544925332069397,0.7385171055793762,125.91213787109425
1,0.49887794256210327,0.3863179385662079,0.49503302574157715,0.6428757309913635,0.6193442940711975,0.7455065846443176,128.68433336233346,0.3530905246734619,0.2925739884376526,0.3476506173610687,0.5898608565330505,0.5456096529960632,0.7368486523628235,125.5461751226809
1,0.49759212136268616,0.3868250846862793,0.4957605004310608,0.6427729725837708,0.620517373085022,0.7340394854545593,125.77750805560747,0.3530823588371277,0.293102890253067,0.34802883863449097,0.5895707011222839,0.553830087184906,0.7124814987182617,119.87038435030999
1,0.49700459837913513,0.3878750205039978,0.4959525465965271,0.6429228186607361,0.620410144329071,0.730468213558197,124.88680586951767,0.353098064661026,0.2939331829547882,0.3480851650238037,0.5894082188606262,0.5546973943710327,0.7037935256958008,117.99796577609925
1,0.49735793471336365,0.3891569674015045,0.4961448609828949,0.6443597674369812,0.6209637522697449,0.7291110754013062,123.90393258875557,0.35302621126174927,0.2951439917087555,0.3484523892402649,0.5892540216445923,0.5564364194869995,0.69938725233078,117.01148553834093
1,0.49713364243507385,0.3880743980407715,0.4962082505226135,0.640697181224823,0.6142157912254333,0.7120395302772522,120.94549510200478,0.352969765663147,0.2964608371257782,0.3482975661754608,0.5858482122421265,0.5524288415908813,0.6717591881752014,111.89937913583447
1,0.497077614068985,0.3875551223754883,0.49620088934898376,0.6388179659843445,0.6112245321273804,0.7069782018661499,120.45003927079107,0.3527504503726959,0.2975336015224457,0.3482396602630615,0.5844100713729858,0.5500057339668274,0.6651033759117126,110.89736287389329
1,0.4966723918914795,0.38505077362060547,0.5042934417724609,0.6294136643409729,0.609870195388794,0.6482648849487305,101.9100691315571,0.3503260910511017,0.29966795444488525,0.3449553847312927,0.5856587290763855,0.5465418100357056,0.6149126887321472,97.18119986234181
1,0.4962816834449768,0.3839230537414551,0.5062262415885925,0.6271421313285828,0.6085129976272583,0.6388016939163208,98.84438099431577,0.3492444157600403,0.30105873942375183,0.3432771861553192,0.586223304271698,0.5452603697776794,0.6057252287864685,94.3161680648311
1,0.4999081492424011,0.3828285038471222,0.5131569504737854,0.6227294206619263,0.6258050799369812,0.5864275693893433,75.29902084935785,0.34739023447036743,0.30109214782714844,0.3403540551662445,0.5859375596046448,0.5425626039505005,0.5330328345298767,73.92308258945508
1,0.5016599297523499,0.3819950819015503,0.5157860517501831,0.6196413040161133,0.6314264535903931,0.5785457491874695,73.83788820969272,0.34633857011795044,0.3011304438114166,0.33879905939102173,0.5856572985649109,0.5413984656333923,0.5245657563209534,71.70202125517406
1,0.5077906847000122,0.3814923167228699,0.5262949466705322,0.6188450455665588,0.6310833096504211,0.5318586230278015,54.761236647141146,0.3464270532131195,0.30112773180007935,0.33857661485671997,0.5855461955070496,0.5413304567337036,0.4836485981941223,61.736299764504736
1,0.5185669660568237,0.3818657100200653,0.5346331000328064,0.6269577145576477,0.6236122846603394,0.526075005531311,45.16295172246372,0.34655287861824036,0.3011724054813385,0.3372768461704254,0.5852404832839966,0.5203546285629272,0.44399502873420715,50.47934164412289
1,0.521260142326355,0.38259023427963257,0.5359416604042053,0.6333359479904175,0.6195870041847229,0.5253168940544128,41.10359497381153,0.34655070304870605,0.3012935221195221,0.33567318320274353,0.5851597189903259,0.5130366086959839,0.44191694259643555,48.88040716889025
1,0.5216110944747925,0.3828332722187042,0.5361873507499695,0.6361601948738098,0.617168664932251,0.5212689638137817,38.47130041350904,0.346534788608551,0.30138328671455383,0.3345738351345062,0.5850383639335632,0.5101828575134277,0.44158294796943665,48.339959546332196
1,0.5246946215629578,0.3828369379043579,0.5358344316482544,0.6394649744033813,0.6006238460540771,0.4977310299873352,27.05164317401147,0.34591346979141235,0.30353888869285583,0.3347105383872986,0.5886155962944031,0.4966422915458679,0.3938392400741577,37.48876294037814
1,0.5260723829269409,0.3827541768550873,0.5356022119522095,0.6413025259971619,0.5956300497055054,0.49081844091415405,23.857878553808753,0.34490254521369934,0.3050013780593872,0.3347550332546234,0.5908077955245972,0.4925712049007416,0.3887437880039215,35.957149449956184
1,0.5216051340103149,0.37998759746551514,0.5218175649642944,0.6414721608161926,0.5523759126663208,0.7796599864959717,167.57704272768777,0.3442467749118805,0.3056434988975525,0.3348613679409027,0.594378650188446,0.4725011885166168,0.35732823610305786,28.27920194118177
1,0.5211459398269653,0.37967634201049805,0.5208874940872192,0.6448413133621216,0.5439771413803101,0.8013520836830139,171.55198535467048,0.343814492225647,0.3071909248828888,0.33686205744743347,0.5967304110527039,0.4662642478942871,0.3478340804576874,26.09457602354539
1,0.520560622215271,0.37925174832344055,0.520061731338501,0.6470650434494019,0.54218989610672,0.8011608123779297,171.72145394000472,0.34333792328834534,0.3081687390804291,0.3382890224456787,0.5981837511062622,0.4647137522697449,0.34639519453048706,25.66416805505356
1,0.5202536582946777,0.37989383935928345,0.5201127529144287,0.6487160325050354,0.5481699705123901,0.7731691002845764,167.26536439654552,0.34275946021080017,0.3084781765937805,0.33848556876182556,0.598055899143219,0.4646731913089752,0.3512539863586426,26.234686678947593
1,0.5200868248939514,0.38040974736213684,0.5201875567436218,0.6502229571342468,0.5497094988822937,0.767835259437561,165.93065974557697,0.3424031734466553,0.30870547890663147,0.3386780023574829,0.5980483889579773,0.46466192603111267,0.35211002826690674,26.38654410071632
1,0.5199606418609619,0.38079366087913513,0.520247757434845,0.6511068344116211,0.5496124029159546,0.7661312222480774,165.7396726354432,0.342155396938324,0.30894705653190613,0.3388759195804596,0.5981180667877197,0.46465104818344116,0.3521956205368042,26.43735980261755
1,0.5204678773880005,0.38353100419044495,0.5200725793838501,0.6535945534706116,0.541675329208374,0.7626067996025085,168.70716108874188,0.3422277867794037,0.3113660216331482,0.3402816653251648,0.5981338024139404,0.4647245407104492,0.34851500391960144,26.10888193904515
1,0.5207304358482361,0.38541996479034424,0.5200230479240417,0.6534518599510193,0.5404807329177856,0.7554786205291748,168.51059749524515,0.34230664372444153,0.3118152320384979,0.3415784239768982,0.5981088280677795,0.46570295095443726,0.3446987569332123,25.95065425939223
1,0.5203879475593567,0.3865509331226349,0.520085871219635,0.6533789038658142,0.5422486662864685,0.7578076124191284,167.95309599630912,0.34242159128189087,0.31317222118377686,0.3419693112373352,0.5980843901634216,0.46551385521888733,0.3441721796989441,25.854933874366388
1,0.5200470685958862,0.387397825717926,0.52010178565979,0.6532648205757141,0.5428346395492554,0.7588680386543274,167.86330804715556,0.3425106406211853,0.3142366111278534,0.3422795236110687,0.5980783104896545,0.46548670530319214,0.34399300813674927,25.822316174272686
1,0.5225682258605957,0.38778209686279297,0.5251786708831787,0.6466696262359619,0.559734582901001,0.48993930220603943,13.011363688558308,0.3428935110569,0.31836703419685364,0.3436487019062042,0.5987406969070435,0.4654734134674072,0.3473251163959503,26.00707349809939
1,0.5238322019577026,0.3881378769874573,0.5269061326980591,0.6431055665016174,0.5667321085929871,0.46963775157928467,13.621028207599512,0.34301596879959106,0.3212132453918457,0.3445182740688324,0.5990902185440063,0.4655555784702301,0.3491663634777069,26.15051393426096
1,0.5288217663764954,0.39823025465011597,0.531859278678894,0.6431995630264282,0.5774607062339783,0.490247905254364,17.311974271419285,0.3455677330493927,0.32796141505241394,0.344695121049881,0.5985094308853149,0.4629264771938324,0.3501008450984955,25.26755680327913
1,0.5312650799751282,0.40235990285873413,0.5338851809501648,0.6465150117874146,0.5837007164955139,0.4851805567741394,17.77404914165504,0.3477502465248108,0.3304789662361145,0.34472930431365967,0.5979644060134888,0.46277958154678345,0.35148054361343384,24.944428728337066
1,0.5394304394721985,0.4036782681941986,0.5372292995452881,0.650050699710846,0.5916723012924194,0.4764309227466583,16.89829656831143,0.3503890633583069,0.3295608460903168,0.3447261452674866,0.5994460582733154,0.47077903151512146,0.367000937461853,27.26853309640648
1,0.5390399098396301,0.4010772407054901,0.5432464480400085,0.6506537795066833,0.6173046827316284,0.5044289827346802,27.826383583352833,0.35249099135398865,0.3147563338279724,0.3406195044517517,0.5954628586769104,0.4921838343143463,0.40744999051094055,36.45193063342708
1,0.538196325302124,0.39190274477005005,0.5374262928962708,0.641179621219635,0.6380731463432312,0.5119739174842834,37.74038946517706,0.3526746332645416,0.30927324295043945,0.33817940950393677,0.5910676121711731,0.5158327221870422,0.4668998718261719,52.10439223065032
1,0.5376337766647339,0.3865189552307129,0.5339763760566711,0.6357868909835815,0.6437546610832214,0.5183922052383423,42.2391547216537,0.35267338156700134,0.306858092546463,0.3363383710384369,0.5883063077926636,0.5195021033287048,0.4785262942314148,55.741773165399024
1,0.5357885956764221,0.38300642371177673,0.5327228903770447,0.6352187991142273,0.6537748575210571,0.605244517326355,75.39603076077415,0.3516400456428528,0.30544596910476685,0.3365305960178375,0.5870171785354614,0.5156316757202148,0.5189205408096313,66.11090917050295
1,0.5349341630935669,0.3807983994483948,0.5319222211837769,0.6343790888786316,0.6569137573242188,0.6248353123664856,84.95312418334696,0.35097965598106384,0.304821640253067,0.33667775988578796,0.5862930417060852,0.5140032768249512,0.5251082181930542,68.05462923260974
1,0.53160560131073,0.3791334927082062,0.5470262169837952,0.6330529451370239,0.6916826963424683,0.6947768926620483,116.58294085368048,0.3531385660171509,0.3051000237464905,0.3359915614128113,0.5867040753364563,0.5017048120498657,0.596378743648529,89.8567834327471
1,0.5298945903778076,0.3781977891921997,0.552786648273468,0.6324678063392639,0.695835530757904,0.7036034464836121,121.58483197009497,0.3541344404220581,0.3052993714809418,0.3357665240764618,0.5872432589530945,0.49501070380210876,0.603040337562561,91.93782190449689
1,0.5289148688316345,0.3778095543384552,0.5551046133041382,0.6321582794189453,0.6957367062568665,0.7043576836585999,123.05451107830122,0.35467737913131714,0.30546605587005615,0.3358026444911957,0.5878192186355591,0.4915139079093933,0.6030698418617249,91.7693878464095
1,0.5280409455299377,0.3777706027030945,0.5598319172859192,0.6346326470375061,0.7016474604606628,0.7484983205795288,135.81689661017708,0.3698888421058655,0.3055940270423889,0.33760327100753784,0.5900357961654663,0.482720285654068,0.661835253238678,109.84915192617511
1,0.5440841317176819,0.38013964891433716,0.5752594470977783,0.6397878527641296,0.7014045119285583,0.7691543698310852,142.56892540328383,0.3894907832145691,0.3125571012496948,0.337652325630188,0.598101794719696,0.45486894249916077,0.7032390832901001,121.60092754906975
1,0.5508936047554016,0.38084158301353455,0.5783125162124634,0.6397477984428406,0.6996204257011414,0.769052267074585,142.87283280516826,0.3935965895652771,0.31435221433639526,0.33763086795806885,0.597957968711853,0.4437626004219055,0.6985040307044983,122.28879111774317
1,0.5528120994567871,0.38089072704315186,0.5773981809616089,0.6381483674049377,0.6984023451805115,0.7683885097503662,142.56446935758305,0.39546558260917664,0.31374529004096985,0.33629971742630005,0.5948159694671631,0.44179683923721313,0.700247585773468,123.09489703277127
1,0.5651608109474182,0.3805791437625885,0.5773144364356995,0.6355392932891846,0.6945188641548157,0.7660043239593506,140.79392852332356,0.4060123860836029,0.32239532470703125,0.33618614077568054,0.598427951335907,0.4318270683288574,0.7282920479774475,129.4335398244324
1,0.6023924946784973,0.3823680281639099,0.6107761859893799,0.6324770450592041,0.6925930380821228,0.7594262361526489,149.11867028965327,0.40826502442359924,0.3303053677082062,0.33978763222694397,0.5983583927154541,0.4015409052371979,0.7272019982337952,140.06172070044312
1,0.6089451313018799,0.38423585891723633,0.613400399684906,0.6338394284248352,0.6939623951911926,0.7579793930053711,148.04058682783696,0.40578269958496094,0.3458857238292694,0.3405018746852875,0.6231915950775146,0.400520384311676,0.730949342250824,137.63637027738713
1,0.6318814754486084,0.38510242104530334,0.6462582349777222,0.6308693289756775,0.6986146569252014,0.7522324919700623,160.0123388913732,0.40487438440322876,0.3770246207714081,0.35240525007247925,0.6635450124740601,0.3852471709251404,0.7255986928939819,141.73263541189007
1,0.6350821256637573,0.3857269883155823,0.6486644744873047,0.6309128403663635,0.6969047784805298,0.7502261996269226,161.15645097763962,0.4046713411808014,0.39956653118133545,0.356556236743927,0.6866763830184937,0.3920135498046875,0.7275164127349854,129.52201497916434
